id,drive_id,game_id,drive_number,play_number,offense,offense_conference,offense_score,defense,home,away,defense_conference,defense_score,period,clock,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,yards_gained,scoring,play_type,play_text,ppa,wallclock
401628385103956401,40162838514,401628385,14,5,Alabama,SEC,14,South Carolina,Alabama,South Carolina,SEC,19,3,"{'minutes': 4, 'seconds': 35}",3.0,3.0,52,48,3,5,13,False,Pass Reception,Jalen Milroe pass complete to Germie Bernard for 13 yds to the SC 35 for a 1ST down,2.2017409431675965,2024-10-12T18:13:11.000Z
401628385103959701,40162838514,401628385,14,6,Alabama,SEC,14,South Carolina,Alabama,South Carolina,SEC,19,3,"{'minutes': 4, 'seconds': 2}",3.0,3.0,65,35,1,10,-7,False,Pass Reception,Jalen Milroe pass complete to CJ Dippre for a loss of 7 yards to the SC 42,-2.092593443474133,2024-10-12T18:13:56.000Z
401628385103967401,40162838514,401628385,14,7,Alabama,SEC,14,South Carolina,Alabama,South Carolina,SEC,19,3,"{'minutes': 3, 'seconds': 25}",3.0,3.0,58,42,2,17,0,False,Pass Incompletion,Jalen Milroe pass incomplete to Germie Bernard,-0.9634219619052171,2024-10-12T18:14:24.000Z
401628385103968001,40162838514,401628385,14,8,Alabama,SEC,14,South Carolina,Alabama,South Carolina,SEC,19,3,"{'minutes': 3, 'seconds': 19}",3.0,3.0,58,42,3,17,0,False,Pass Incompletion,Jalen Milroe pass incomplete to Germie Bernard,-0.6773574930827131,2024-10-12T18:15:03.000Z
401628385103969201,40162838515,401628385,15,1,South Carolina,SEC,19,Alabama,Alabama,South Carolina,SEC,14,3,"{'minutes': 3, 'seconds': 7}",3.0,3.0,90,90,1,10,3,False,Rush,Raheim Sanders run for 3 yds to the SC 13,-0.14561440438218298,2024-10-12T18:19:25.000Z
401628385103976201,40162838515,401628385,15,2,South Carolina,SEC,19,Alabama,Alabama,South Carolina,SEC,14,3,"{'minutes': 2, 'seconds': 37}",3.0,3.0,87,87,2,7,2,False,Rush,LaNorris Sellers run for 2 yds to the SC 15,-0.17422799155422997,2024-10-12T18:19:56.000Z
401628385103979701,40162838515,401628385,15,3,South Carolina,SEC,19,Alabama,Alabama,South Carolina,SEC,14,3,"{'minutes': 2, 'seconds': 2}",3.0,3.0,85,85,3,5,2,False,Pass Reception,LaNorris Sellers pass complete to Joshua Simon for 2 yds to the SC 17,-0.11046974846935953,2024-10-12T18:20:32.000Z
401628385103988001,40162838516,401628385,16,1,Alabama,SEC,14,South Carolina,Alabama,South Carolina,SEC,19,3,"{'minutes': 1, 'seconds': 19}",3.0,3.0,46,54,1,10,2,False,Rush,Justice Haynes run for 2 yds to the ALA 48,-0.6735165476975664,2024-10-12T18:25:03.000Z
401628385103995601,40162838516,401628385,16,2,Alabama,SEC,14,South Carolina,Alabama,South Carolina,SEC,19,3,"{'minutes': 0, 'seconds': 43}",3.0,3.0,48,52,2,8,13,False,Pass Reception,Jalen Milroe pass complete to Justice Haynes for 13 yds to the SC 39 for a 1ST down,1.7179755304512234,2024-10-12T18:25:39.000Z
401628385103999401,40162838516,401628385,16,3,Alabama,SEC,14,South Carolina,Alabama,South Carolina,SEC,19,3,"{'minutes': 0, 'seconds': 5}",3.0,3.0,61,39,1,10,9,False,Rush,Jalen Milroe run for 9 yds to the SC 30,0.819805400875158,2024-10-12T18:26:17.000Z
401628385104854401,40162838516,401628385,16,5,Alabama,SEC,14,South Carolina,Alabama,South Carolina,SEC,19,4,"{'minutes': 14, 'seconds': 55}",3.0,3.0,70,30,2,1,1,False,Rush,Jalen Milroe run for 1 yd to the SC 29 for a 1ST down,-0.467668030541719,2024-10-12T18:30:06.000Z
401628385104858101,40162838516,401628385,16,6,Alabama,SEC,14,South Carolina,Alabama,South Carolina,SEC,19,4,"{'minutes': 14, 'seconds': 18}",3.0,3.0,71,29,1,10,9,False,Rush,Jalen Milroe run for 9 yds to the SC 20,0.678252223692433,2024-10-12T18:30:06.000Z
401628385104865601,40162838516,401628385,16,7,Alabama,SEC,14,South Carolina,Alabama,South Carolina,SEC,19,4,"{'minutes': 13, 'seconds': 43}",3.0,3.0,80,20,2,1,0,False,Pass Incompletion,Jalen Milroe pass incomplete,-0.646460704670141,2024-10-12T18:31:35.000Z
401628385104866401,40162838516,401628385,16,8,Alabama,SEC,14,South Carolina,Alabama,South Carolina,SEC,19,4,"{'minutes': 13, 'seconds': 35}",3.0,3.0,80,20,3,1,7,False,Rush,Jam Miller run for 7 yds to the SC 13 for a 1ST down,0.217580450529973,2024-10-12T18:32:13.000Z
401628385104874401,40162838516,401628385,16,9,Alabama,SEC,14,South Carolina,Alabama,South Carolina,SEC,19,4,"{'minutes': 12, 'seconds': 55}",3.0,3.0,87,13,1,10,-1,False,Rush,Jalen Milroe run for a loss of 1 yard to the SC 14,-0.368994498525638,2024-10-12T18:32:53.000Z
401628385104878201,40162838516,401628385,16,10,Alabama,SEC,14,South Carolina,Alabama,South Carolina,SEC,19,4,"{'minutes': 12, 'seconds': 17}",3.0,3.0,86,14,2,11,0,False,Pass Interception Return,"Jalen Milroe pass intercepted, touchback. O'Donnell Fortune return for no gain",-4.092076286428515,2024-10-12T18:33:52.000Z
401628385104879401,40162838517,401628385,17,2,South Carolina,SEC,19,Alabama,Alabama,South Carolina,SEC,14,4,"{'minutes': 12, 'seconds': 5}",3.0,3.0,65,65,1,10,-4,False,Fumble Recovery (Opponent),"LaNorris Sellers run for a loss of 4 yards to the SC 31 LaNorris Sellers fumbled, recovered by ALA LT Overton",-1.7572829893086652,2024-10-12T18:36:02.000Z
401628385104884101,40162838518,401628385,18,2,Alabama,SEC,14,South Carolina,Alabama,South Carolina,SEC,19,4,"{'minutes': 11, 'seconds': 58}",3.0,3.0,74,26,1,5,3,False,Rush,Jam Miller run for 3 yds to the SC 23,-0.208546542710261,2024-10-12T18:37:20.000Z
401628385104887701,40162838518,401628385,18,3,Alabama,SEC,14,South Carolina,Alabama,South Carolina,SEC,19,4,"{'minutes': 11, 'seconds': 22}",3.0,3.0,77,23,2,2,16,False,Pass Reception,Jalen Milroe pass complete to Ryan Williams for 16 yds to the SC 7 for a 1ST down,0.124047693534371,2024-10-12T18:37:57.000Z
401628385104895701,40162838518,401628385,18,4,Alabama,SEC,20,South Carolina,Alabama,South Carolina,SEC,19,4,"{'minutes': 10, 'seconds': 42}",3.0,3.0,93,7,1,7,7,True,Rushing Touchdown,Jalen Milroe 7 Yd Run (Two-Point Pass Conversion Failed),2.196754630327211,2024-10-12T18:38:46.000Z
401628385104896701,40162838519,401628385,19,2,South Carolina,SEC,19,Alabama,Alabama,South Carolina,SEC,20,4,"{'minutes': 10, 'seconds': 32}",3.0,3.0,75,75,1,10,23,False,Rush,Raheim Sanders run for 23 yds to the SC 48 for a 1ST down,2.0697008310108904,2024-10-12T18:44:31.000Z
401628385104904301,40162838519,401628385,19,3,South Carolina,SEC,19,Alabama,Alabama,South Carolina,SEC,20,4,"{'minutes': 9, 'seconds': 56}",3.0,3.0,52,52,1,10,8,False,Rush,Raheim Sanders run for 8 yds to the ALA 44,0.881884677547804,2024-10-12T18:44:49.000Z
401628385104907301,40162838519,401628385,19,4,South Carolina,SEC,19,Alabama,Alabama,South Carolina,SEC,20,4,"{'minutes': 9, 'seconds': 26}",3.0,3.0,44,44,2,2,1,False,Rush,Raheim Sanders run for 1 yd to the ALA 43,-0.926029075282333,2024-10-12T18:45:24.000Z
401628385104915101,40162838519,401628385,19,5,South Carolina,SEC,19,Alabama,Alabama,South Carolina,SEC,20,4,"{'minutes': 8, 'seconds': 48}",3.0,3.0,43,43,3,1,3,False,Rush,Raheim Sanders run for 3 yds to the ALA 40 for a 1ST down,0.863149542507619,2024-10-12T18:45:56.000Z
401628385104919301,40162838519,401628385,19,6,South Carolina,SEC,19,Alabama,Alabama,South Carolina,SEC,20,4,"{'minutes': 8, 'seconds': 6}",3.0,3.0,40,40,1,10,12,False,Pass Reception,LaNorris Sellers pass complete to Vandrevius Jacobs for 12 yds to the ALA 28 for a 1ST down,0.42503466979891,2024-10-12T18:46:44.000Z
401628385104927401,40162838519,401628385,19,8,South Carolina,SEC,19,Alabama,Alabama,South Carolina,SEC,20,4,"{'minutes': 7, 'seconds': 25}",3.0,3.0,38,38,1,20,2,False,Pass Reception,LaNorris Sellers pass complete to Raheim Sanders for 2 yds to the ALA 36,-0.5365713018518647,2024-10-12T18:48:04.000Z
401628385104934401,40162838519,401628385,19,9,South Carolina,SEC,19,Alabama,Alabama,South Carolina,SEC,20,4,"{'minutes': 6, 'seconds': 55}",3.0,3.0,36,36,2,18,0,False,Pass Incompletion,LaNorris Sellers pass incomplete to Joshua Simon,-1.0048983487486431,2024-10-12T18:48:46.000Z
401628385104935201,40162838519,401628385,19,11,South Carolina,SEC,19,Alabama,Alabama,South Carolina,SEC,20,4,"{'minutes': 6, 'seconds': 47}",2.0,3.0,36,36,3,18,3,False,Pass Reception,LaNorris Sellers pass complete to Gage Larvadain for 3 yds to the ALA 33,-0.3418724260560424,2024-10-12T18:53:16.000Z
401628385104939901,40162838520,401628385,20,1,Alabama,SEC,20,South Carolina,Alabama,South Carolina,SEC,19,4,"{'minutes': 6, 'seconds': 0}",3.0,2.0,33,67,1,10,0,False,Rush,Jalen Milroe run for no gain to the ALA 33,-0.956890163923906,2024-10-12T18:57:23.000Z
401628385104947101,40162838520,401628385,20,2,Alabama,SEC,20,South Carolina,Alabama,South Carolina,SEC,19,4,"{'minutes': 5, 'seconds': 28}",3.0,2.0,33,67,2,10,10,False,Rush,Jalen Milroe run for 10 yds to the ALA 43 for a 1ST down,1.9206301355537283,2024-10-12T18:58:03.000Z
401628385104949901,40162838520,401628385,20,3,Alabama,SEC,20,South Carolina,Alabama,South Carolina,SEC,19,4,"{'minutes': 5, 'seconds': 0}",3.0,2.0,43,57,1,10,4,False,Rush,Jam Miller run for 4 yds to the ALA 47,-0.1651640993405828,2024-10-12T18:58:43.000Z
401628385104957101,40162838520,401628385,20,4,Alabama,SEC,20,South Carolina,Alabama,South Carolina,SEC,19,4,"{'minutes': 4, 'seconds': 28}",3.0,2.0,47,53,2,6,9,False,Pass Reception,Jalen Milroe pass complete to Ryan Williams for 9 yds to the SC 44 for a 1ST down,1.217598439341888,2024-10-12T18:59:19.000Z
401628385104965601,40162838520,401628385,20,5,Alabama,SEC,20,South Carolina,Alabama,South Carolina,SEC,19,4,"{'minutes': 3, 'seconds': 43}",3.0,2.0,56,44,1,10,4,False,Pass Reception,Jalen Milroe pass complete to CJ Dippre for 4 yds to the SC 40,-0.1108700500197327,2024-10-12T19:00:03.000Z
401628385104969401,40162838520,401628385,20,6,Alabama,SEC,20,South Carolina,Alabama,South Carolina,SEC,19,4,"{'minutes': 3, 'seconds': 5}",3.0,2.0,60,40,2,6,3,False,Rush,Justice Haynes run for 3 yds to the SC 37,-0.338109427446941,2024-10-12T19:00:53.000Z
401628385104974301,40162838520,401628385,20,8,Alabama,SEC,20,South Carolina,Alabama,South Carolina,SEC,19,4,"{'minutes': 2, 'seconds': 56}",3.0,1.0,63,37,3,3,3,False,Rush,Jam Miller run for 3 yds to the SC 34 for a 1ST down,0.925135674063025,2024-10-12T19:02:05.000Z
401628385104978501,40162838520,401628385,20,9,Alabama,SEC,20,South Carolina,Alabama,South Carolina,SEC,19,4,"{'minutes': 2, 'seconds': 14}",3.0,1.0,66,34,1,10,1,False,Rush,Jam Miller run for 1 yd to the SC 33,-0.504093995421519,2024-10-12T19:02:49.000Z
401628385104979201,40162838520,401628385,20,11,Alabama,SEC,20,South Carolina,Alabama,South Carolina,SEC,19,4,"{'minutes': 2, 'seconds': 7}",3.0,0.0,67,33,2,9,-1,False,Rush,Jalen Milroe run for a loss of 1 yard to the SC 34,-1.045218119953693,2024-10-12T19:04:12.000Z
401628385104984501,40162838520,401628385,20,12,Alabama,SEC,27,South Carolina,Alabama,South Carolina,SEC,19,4,"{'minutes': 1, 'seconds': 54}",3.0,0.0,66,34,3,10,34,True,Passing Touchdown,Germie Bernard 34 Yd pass from Jalen Milroe (Graham Nicholson Kick),4.486038276288882,2024-10-12T19:08:36.000Z
401628385104985201,40162838521,401628385,21,2,South Carolina,SEC,19,Alabama,Alabama,South Carolina,SEC,27,4,"{'minutes': 1, 'seconds': 47}",0.0,3.0,75,75,1,10,4,False,Rush,LaNorris Sellers run for 4 yds to the SC 29,-0.1142886249388964,2024-10-12T19:11:19.000Z
401628385104987701,40162838521,401628385,21,3,South Carolina,SEC,19,Alabama,Alabama,South Carolina,SEC,27,4,"{'minutes': 1, 'seconds': 22}",0.0,3.0,71,71,2,6,0,False,Pass Incompletion,LaNorris Sellers pass incomplete to Gage Larvadain,-0.6509048869110972,2024-10-12T19:11:28.000Z
401628385104988401,40162838521,401628385,21,4,South Carolina,SEC,19,Alabama,Alabama,South Carolina,SEC,27,4,"{'minutes': 1, 'seconds': 15}",0.0,3.0,71,71,3,6,8,False,Rush,LaNorris Sellers run for 8 yds to the SC 37 for a 1ST down,1.7924378379935648,2024-10-12T19:12:32.000Z
401628385104989201,40162838521,401628385,21,5,South Carolina,SEC,19,Alabama,Alabama,South Carolina,SEC,27,4,"{'minutes': 1, 'seconds': 7}",0.0,3.0,63,63,1,10,17,False,Pass Reception,LaNorris Sellers pass complete to Gage Larvadain for 17 yds to the ALA 46 for a 1ST down,1.507223385443286,2024-10-12T19:13:03.000Z
401628385104994401,40162838521,401628385,21,6,South Carolina,SEC,19,Alabama,Alabama,South Carolina,SEC,27,4,"{'minutes': 0, 'seconds': 55}",0.0,3.0,46,46,1,10,0,False,Pass Incompletion,"LaNorris Sellers pass incomplete to Gage Larvadain, broken up by Domani Jackson",-1.0250974847844603,2024-10-12T19:13:38.000Z
401628385104995601,40162838521,401628385,21,8,South Carolina,SEC,25,Alabama,Alabama,South Carolina,SEC,27,4,"{'minutes': 0, 'seconds': 43}",0.0,3.0,31,31,1,10,31,True,Passing Touchdown,Nyck Harbor 31 Yd pass from LaNorris Sellers (Two-Point Pass Conversion Failed),2.841946170072948,2024-10-12T19:15:14.000Z
401628385104996601,40162838522,401628385,22,2,South Carolina,SEC,25,Alabama,Alabama,South Carolina,SEC,27,4,"{'minutes': 0, 'seconds': 33}",0.0,2.0,49,49,1,10,2,False,Pass Reception,LaNorris Sellers pass complete to Jatavius Shivers for 2 yds to the ALA 47,-0.6159141942829951,2024-10-12T19:21:48.000Z
401628385104998601,40162838522,401628385,22,3,South Carolina,SEC,25,Alabama,Alabama,South Carolina,SEC,27,4,"{'minutes': 0, 'seconds': 13}",0.0,2.0,47,47,2,8,0,False,Pass Incompletion,LaNorris Sellers pass incomplete,-1.1052522680007666,2024-10-12T19:21:57.000Z
401628385104999901,40162838522,401628385,22,4,South Carolina,SEC,25,Alabama,Alabama,South Carolina,SEC,27,4,"{'minutes': 0, 'seconds': 0}",0.0,2.0,47,47,3,8,38,False,Pass Interception Return,LaNorris Sellers pass intercepted Domani Jackson return for 38 yds to the ALA 40,-1.51650298607899,2024-10-12T19:23:00.000Z
401628386101849908,4016283861,401628386,1,2,Mississippi State,SEC,0,Georgia,Georgia,Mississippi State,SEC,0,1,"{'minutes': 15, 'seconds': 0}",3.0,3.0,75,75,1,10,0,False,Rush,Davon Booth run for no gain to the MSST 25,-0.7029700220436519,2024-10-12T20:18:55.000Z
401628386101849909,4016283861,401628386,1,3,Mississippi State,SEC,0,Georgia,Georgia,Mississippi State,SEC,0,1,"{'minutes': 15, 'seconds': 0}",3.0,3.0,75,75,2,10,3,False,Pass Reception,Michael Van Buren Jr. pass complete to Mario Craver for 3 yds to the MSST 28,-0.15222912011238687,2024-10-12T20:18:55.000Z
401628386101849910,4016283861,401628386,1,4,Mississippi State,SEC,0,Georgia,Georgia,Mississippi State,SEC,0,1,"{'minutes': 15, 'seconds': 0}",3.0,3.0,72,72,3,7,0,False,Pass Incompletion,Michael Van Buren Jr. pass incomplete,-0.26587881160037785,2024-10-12T20:18:55.000Z
401628386101866003,4016283862,401628386,2,1,Georgia,SEC,0,Mississippi State,Georgia,Mississippi State,SEC,0,1,"{'minutes': 13, 'seconds': 39}",3.0,3.0,16,84,1,10,0,False,Pass Incompletion,Carson Beck pass incomplete,-0.46182849902011913,2024-10-12T20:23:30.000Z
401628386101867001,4016283862,401628386,2,2,Georgia,SEC,0,Mississippi State,Georgia,Mississippi State,SEC,0,1,"{'minutes': 13, 'seconds': 29}",3.0,3.0,16,84,2,10,0,False,Pass Interception Return,Carson Beck pass intercepted Brice Pollock return for no gain to the UGA 26,0.041197826223793754,2024-10-12T20:25:24.000Z
401628386101867003,4016283863,401628386,3,1,Mississippi State,SEC,0,Georgia,Georgia,Mississippi State,SEC,0,1,"{'minutes': 13, 'seconds': 29}",3.0,3.0,26,26,1,10,2,False,Rush,Johnnie Daniels run for 2 yds to the UGA 24,-0.2528871890516275,2024-10-12T20:25:24.000Z
401628386101867004,4016283863,401628386,3,2,Mississippi State,SEC,0,Georgia,Georgia,Mississippi State,SEC,0,1,"{'minutes': 13, 'seconds': 29}",3.0,3.0,24,24,2,8,-5,False,Rush,Johnnie Daniels run for a loss of 5 yards to the UGA 29,-1.4012885040519616,2024-10-12T20:25:24.000Z
401628386101867005,4016283863,401628386,3,3,Mississippi State,SEC,0,Georgia,Georgia,Mississippi State,SEC,0,1,"{'minutes': 13, 'seconds': 29}",3.0,3.0,29,29,3,13,0,False,Pass Incompletion,Michael Van Buren Jr. pass incomplete,-1.0007952611123532,2024-10-12T20:25:24.000Z
401628386101879404,4016283864,401628386,4,2,Georgia,SEC,0,Mississippi State,Georgia,Mississippi State,SEC,3,1,"{'minutes': 12, 'seconds': 5}",3.0,3.0,35,65,1,10,10,False,Pass Reception,Carson Beck pass complete to Anthony Evans III for 10 yds to the UGA 45 for a 1ST down,0.9661037733749698,2024-10-12T20:30:25.000Z
401628386101879405,4016283864,401628386,4,3,Georgia,SEC,0,Mississippi State,Georgia,Mississippi State,SEC,3,1,"{'minutes': 12, 'seconds': 5}",3.0,3.0,45,55,1,10,3,False,Fumble Recovery (Own),"Carson Beck pass complete to Lawson Luckie for 3 yds Lawson Luckie fumbled, recovered by UGA",-0.4238622892911614,2024-10-12T20:30:25.000Z
401628386101879406,4016283864,401628386,4,4,Georgia,SEC,0,Mississippi State,Georgia,Mississippi State,SEC,3,1,"{'minutes': 12, 'seconds': 5}",3.0,3.0,48,52,2,7,7,False,Pass Reception,Carson Beck pass complete to Arian Smith for 7 yds to the MSST 45 for a 1ST down,1.2239614415404585,2024-10-12T20:30:25.000Z
401628386101879407,4016283864,401628386,4,5,Georgia,SEC,0,Mississippi State,Georgia,Mississippi State,SEC,3,1,"{'minutes': 12, 'seconds': 5}",3.0,3.0,55,45,1,10,7,False,Rush,Trevor Etienne run for 7 yds to the MSST 38,0.5149869636577264,2024-10-12T20:30:25.000Z
401628386101879408,4016283864,401628386,4,6,Georgia,SEC,0,Mississippi State,Georgia,Mississippi State,SEC,3,1,"{'minutes': 12, 'seconds': 5}",3.0,3.0,62,38,2,3,2,False,Rush,Trevor Etienne run for 2 yds to the MSST 36,-0.5344932979132705,2024-10-12T20:30:25.000Z
401628386101879409,4016283864,401628386,4,7,Georgia,SEC,0,Mississippi State,Georgia,Mississippi State,SEC,3,1,"{'minutes': 12, 'seconds': 5}",3.0,3.0,64,36,3,1,2,False,Rush,Trevor Etienne run for 2 yds to the MSST 34 for a 1ST down,0.559294258408942,2024-10-12T20:30:25.000Z
401628386101879410,4016283864,401628386,4,8,Georgia,SEC,0,Mississippi State,Georgia,Mississippi State,SEC,3,1,"{'minutes': 12, 'seconds': 5}",3.0,3.0,66,34,1,10,6,False,Rush,Branson Robinson run for 6 yds to the MSST 28,0.228690499805612,2024-10-12T20:30:25.000Z
401628386101879411,4016283864,401628386,4,9,Georgia,SEC,0,Mississippi State,Georgia,Mississippi State,SEC,3,1,"{'minutes': 12, 'seconds': 5}",3.0,3.0,72,28,2,4,1,False,Rush,Branson Robinson run for 1 yd to the MSST 27,-0.514903019134978,2024-10-12T20:30:25.000Z
401628386101879412,4016283864,401628386,4,10,Georgia,SEC,0,Mississippi State,Georgia,Mississippi State,SEC,3,1,"{'minutes': 12, 'seconds': 5}",3.0,3.0,73,27,3,3,0,False,Pass Incompletion,Carson Beck pass incomplete,-0.8008360289084104,2024-10-12T20:30:25.000Z
401628386101929004,4016283865,401628386,5,2,Mississippi State,SEC,3,Georgia,Georgia,Mississippi State,SEC,3,1,"{'minutes': 7, 'seconds': 9}",3.0,3.0,75,75,1,10,5,False,Rush,Davon Booth run for 5 yds to the MSST 30,0.0945451165334843,2024-10-12T20:42:53.000Z
401628386101944902,4016283865,401628386,5,4,Mississippi State,SEC,3,Georgia,Georgia,Mississippi State,SEC,3,1,"{'minutes': 5, 'seconds': 50}",3.0,2.0,70,70,2,5,2,False,Rush,Davon Booth run for 2 yds to the MSST 32,-0.4836992576486355,2024-10-12T20:44:20.000Z
401628386101944903,4016283865,401628386,5,5,Mississippi State,SEC,3,Georgia,Georgia,Mississippi State,SEC,3,1,"{'minutes': 5, 'seconds': 50}",3.0,2.0,68,68,3,3,0,False,Pass Incompletion,Michael Van Buren Jr. pass incomplete,-0.5139435334013278,2024-10-12T20:44:20.000Z
401628386101946503,4016283866,401628386,6,1,Georgia,SEC,3,Mississippi State,Georgia,Mississippi State,SEC,3,1,"{'minutes': 5, 'seconds': 34}",2.0,3.0,19,81,1,10,0,False,Pass Incompletion,Carson Beck pass incomplete,-0.5327945515514214,2024-10-12T20:46:31.000Z
401628386101946505,4016283866,401628386,6,3,Georgia,SEC,3,Mississippi State,Georgia,Mississippi State,SEC,3,1,"{'minutes': 5, 'seconds': 34}",2.0,3.0,39,61,1,10,6,False,Pass Reception,Carson Beck pass complete to Anthony Evans III for 6 yds to the UGA 45,0.4026034463137036,2024-10-12T20:50:18.000Z
401628386101946506,4016283866,401628386,6,4,Georgia,SEC,3,Mississippi State,Georgia,Mississippi State,SEC,3,1,"{'minutes': 5, 'seconds': 34}",2.0,3.0,45,55,2,4,26,False,Pass Reception,Carson Beck pass complete to Arian Smith for 26 yds to the MSST 29 for a 1ST down,1.6641114055530504,2024-10-12T20:50:18.000Z
401628386101946507,4016283866,401628386,6,5,Georgia,SEC,3,Mississippi State,Georgia,Mississippi State,SEC,3,1,"{'minutes': 5, 'seconds': 34}",2.0,3.0,71,29,1,10,4,False,Rush,Nate Frazier run for 4 yds to the MSST 25,-0.046112472291792,2024-10-12T20:50:18.000Z
401628386101946509,4016283866,401628386,6,6,Georgia,SEC,3,Mississippi State,Georgia,Mississippi State,SEC,3,1,"{'minutes': 5, 'seconds': 34}",2.0,3.0,75,25,2,6,0,False,Pass Incompletion,Carson Beck pass incomplete,-0.574302904524016,2024-10-12T20:50:18.000Z
401628386101946510,4016283866,401628386,6,7,Georgia,SEC,3,Mississippi State,Georgia,Mississippi State,SEC,3,1,"{'minutes': 5, 'seconds': 34}",2.0,3.0,75,25,3,6,20,False,Pass Reception,Carson Beck pass complete to London Humphreys for 20 yds to the MSST 5 for a 1ST down,1.524935720855046,2024-10-12T20:50:18.000Z
