offense,hfa,defense,ppa
Arkansas State,-1.0,Memphis,-1.1204555516909167
Arkansas State,-1.0,Memphis,-1.9395385284219113
Memphis,1.0,Arkansas State,-0.6343354265717327
Memphis,1.0,Arkansas State,-0.21903706809052714
Memphis,1.0,Arkansas State,1.9026609005377484
Memphis,1.0,Arkansas State,1.1518718520444062
Memphis,1.0,Arkansas State,-1.98744290348725
Memphis,1.0,Arkansas State,2.8637636294175373
Memphis,1.0,Arkansas State,0.452989301499176
Memphis,1.0,Arkansas State,0.3060293004171264
Memphis,1.0,Arkansas State,2.262693420875248
Arkansas State,-1.0,Memphis,1.252308359788624
Memphis,1.0,Arkansas State,-0.18582583063851654
Memphis,1.0,Arkansas State,-0.38439537065373663
Memphis,1.0,Arkansas State,0.19118275116746286
Arkansas State,-1.0,Memphis,-0.512081873784803
Arkansas State,-1.0,Memphis,-0.2204092701735424
Arkansas State,-1.0,Memphis,0.9166025153123624
Arkansas State,-1.0,Memphis,-1.0071312971289943
Arkansas State,-1.0,Memphis,0.8719420269055472
Arkansas State,-1.0,Memphis,-0.472363308223317
Memphis,1.0,Arkansas State,0.552921753718742
Memphis,1.0,Arkansas State,-0.162882782421114
Memphis,1.0,Arkansas State,1.662147154386581
Memphis,1.0,Arkansas State,0.233934295436585
Memphis,1.0,Arkansas State,0.091031721691911
Memphis,1.0,Arkansas State,0.328023197948768
Memphis,1.0,Arkansas State,2.319599568699692
Arkansas State,-1.0,Memphis,1.516051907682006
Arkansas State,-1.0,Memphis,-2.321710534698716
Arkansas State,-1.0,Memphis,-0.287039780175796
Memphis,1.0,Arkansas State,0.824901056668318
Memphis,1.0,Arkansas State,0.077091139010788
Memphis,1.0,Arkansas State,-0.5600998618924034
Memphis,1.0,Arkansas State,1.2188201364144504
Memphis,1.0,Arkansas State,-0.015446754256946
Memphis,1.0,Arkansas State,2.607148468017737
Arkansas State,-1.0,Memphis,-0.1300144731220457
Arkansas State,-1.0,Memphis,1.709033948071733
Arkansas State,-1.0,Memphis,-2.723386762683635
Memphis,1.0,Arkansas State,-0.07437138834457713
Memphis,1.0,Arkansas State,-0.0670922746370497
Memphis,1.0,Arkansas State,-0.5109900218661725
Memphis,1.0,Arkansas State,3.1795819786890256
Memphis,1.0,Arkansas State,-0.2624436118338336
Memphis,1.0,Arkansas State,0.0344769529000679
Memphis,1.0,Arkansas State,3.209711706191343
Memphis,1.0,Arkansas State,-0.8772679222659558
Memphis,1.0,Arkansas State,-1.0411051963664768
Memphis,1.0,Arkansas State,3.694441011797615
Memphis,1.0,Arkansas State,-0.746972881228756
Memphis,1.0,Arkansas State,-0.673170014760259
Memphis,1.0,Arkansas State,-0.325035760733144
Arkansas State,-1.0,Memphis,-0.30019486377203375
Arkansas State,-1.0,Memphis,0.16710685382441692
Arkansas State,-1.0,Memphis,1.019670818246948
Arkansas State,-1.0,Memphis,-0.1399034934597019
Arkansas State,-1.0,Memphis,1.7373905787907375
Arkansas State,-1.0,Memphis,0.6333251560123241
Arkansas State,-1.0,Memphis,-1.2098151381730293
Arkansas State,-1.0,Memphis,-1.1119298595815224
Arkansas State,-1.0,Memphis,2.689126626730347
Arkansas State,-1.0,Memphis,-0.291297448934314
Arkansas State,-1.0,Memphis,1.900352237473006
Memphis,1.0,Arkansas State,-0.8334176637748527
Memphis,1.0,Arkansas State,0.0688339910802887
Memphis,1.0,Arkansas State,1.9120012498125911
Memphis,1.0,Arkansas State,0.6333251560123241
Memphis,1.0,Arkansas State,-1.9484475152482421
Memphis,1.0,Arkansas State,2.1699021669127063
Memphis,1.0,Arkansas State,0.4598399849082394
Memphis,1.0,Arkansas State,-3.533755553691712
Memphis,1.0,Arkansas State,0.1993363728559307
Arkansas State,-1.0,Memphis,-0.3147690788048898
Arkansas State,-1.0,Memphis,0.17330541582326298
Arkansas State,-1.0,Memphis,1.0693552404182345
Arkansas State,-1.0,Memphis,2.7653448350421015
Arkansas State,-1.0,Memphis,-0.5824837756999947
Arkansas State,-1.0,Memphis,0.1970405086538066
Arkansas State,-1.0,Memphis,-0.7496565816018813
Arkansas State,-1.0,Memphis,1.3971429159366033
Arkansas State,-1.0,Memphis,0.18290098819408
Arkansas State,-1.0,Memphis,-0.40177096410131
Arkansas State,-1.0,Memphis,-0.388682602539534
Arkansas State,-1.0,Memphis,-3.812544318768822
Memphis,1.0,Arkansas State,-0.413647232243223
Memphis,1.0,Arkansas State,-0.1501740021346718
Memphis,1.0,Arkansas State,-0.0533779249164912
Navy,1.0,BYU,-0.45260367932203766
Navy,1.0,BYU,-0.09379151008824405
Navy,1.0,BYU,-0.07100305459102607
BYU,-1.0,Navy,-0.7342478781140684
BYU,-1.0,Navy,0.5040808205176557
BYU,-1.0,Navy,1.1864325764796284
BYU,-1.0,Navy,-1.065701080215459
BYU,-1.0,Navy,0.062211084497986
BYU,-1.0,Navy,2.570723724225113
BYU,-1.0,Navy,2.93672616091367
Navy,1.0,BYU,-0.5874795431016855
Navy,1.0,BYU,-0.40831395320271024
Navy,1.0,BYU,-0.21299449130985873
BYU,-1.0,Navy,-0.6553095017301357
BYU,-1.0,Navy,1.5229252355090157
BYU,-1.0,Navy,3.140438554931551
Navy,1.0,BYU,0.0945451165334843
Navy,1.0,BYU,-0.3141325711590933
Navy,1.0,BYU,1.3443389336674398
Navy,1.0,BYU,-0.2856157426323609
Navy,1.0,BYU,-0.1027499560318938
Navy,1.0,BYU,-0.3201544671678925
BYU,-1.0,Navy,-0.9932236875390341
Navy,1.0,BYU,-3.4936353717979802
Navy,1.0,BYU,0.1851179632214129
Navy,1.0,BYU,-0.6020689702166147
BYU,-1.0,Navy,0.07118409266078807
BYU,-1.0,Navy,0.42040341312576146
BYU,-1.0,Navy,1.4169687658762562
BYU,-1.0,Navy,0.1106253034395996
BYU,-1.0,Navy,-0.4426345986280449
BYU,-1.0,Navy,2.505587383046336
BYU,-1.0,Navy,0.641938297485138
BYU,-1.0,Navy,2.039499651121837
Navy,1.0,BYU,1.2227390832564555
Navy,1.0,BYU,-0.9002974178644043
Navy,1.0,BYU,-1.0392085670321576
Navy,1.0,BYU,0.7629351119777485
Navy,1.0,BYU,-0.9684130906163206
BYU,-1.0,Navy,0.0988833853941654
BYU,-1.0,Navy,-0.3711239529748554
BYU,-1.0,Navy,1.021748242946977
BYU,-1.0,Navy,-0.063267952570744
BYU,-1.0,Navy,0.367697299688921
BYU,-1.0,Navy,0.07448863119052
BYU,-1.0,Navy,0.361053552277762
BYU,-1.0,Navy,-0.1371356101207495
BYU,-1.0,Navy,-0.7445754864101345
BYU,-1.0,Navy,0.025873569047503
Navy,1.0,BYU,-0.9562833890771465
Navy,1.0,BYU,-0.09379151008824405
Navy,1.0,BYU,-0.0086830940474334
BYU,-1.0,Navy,-0.1632332623875107
BYU,-1.0,Navy,1.0569019586997488
BYU,-1.0,Navy,2.0220471010306653
BYU,-1.0,Navy,-0.976509881009701
BYU,-1.0,Navy,-1.0659405639959496
BYU,-1.0,Navy,1.6588862098165738
BYU,-1.0,Navy,0.285147044470289
BYU,-1.0,Navy,-0.374805786232315
BYU,-1.0,Navy,2.054712240143571
BYU,-1.0,Navy,0.938021275120443
Navy,1.0,BYU,-0.5874795431016855
BYU,-1.0,Navy,0.0803248403226124
BYU,-1.0,Navy,2.978343657161977
BYU,-1.0,Navy,-0.997770018980635
BYU,-1.0,Navy,4.474284104047703
Navy,1.0,BYU,0.3584299311182697
Navy,1.0,BYU,-0.3918071295446754
Navy,1.0,BYU,1.2299975608940308
Navy,1.0,BYU,1.8949978756599963
Navy,1.0,BYU,-0.2736731894519623
Navy,1.0,BYU,-0.607748585389043
Navy,1.0,BYU,-0.1119930019293067
Navy,1.0,BYU,-3.242570749091257
BYU,-1.0,Navy,0.0855067756440384
BYU,-1.0,Navy,1.543650415817389
BYU,-1.0,Navy,2.1769975013592613
BYU,-1.0,Navy,2.579903102784414
Navy,1.0,BYU,-0.7029700220436519
Navy,1.0,BYU,-0.2284411734150149
Navy,1.0,BYU,-0.27737679215558764
BYU,-1.0,Navy,0.746819283536185
BYU,-1.0,Navy,0.605641975704613
BYU,-1.0,Navy,-0.090952429903839
BYU,-1.0,Navy,-0.7726644328707476
BYU,-1.0,Navy,-0.6446739458206068
BYU,-1.0,Navy,0.0391306765013049
Navy,1.0,BYU,0.8350381090299867
Navy,1.0,BYU,2.3711975851023723
Navy,1.0,BYU,-0.6082596672078662
Navy,1.0,BYU,-1.4583305622211427
Navy,1.0,BYU,-0.1657083721792549
BYU,-1.0,Navy,0.604642460086338
BYU,-1.0,Navy,-0.9937966012014892
BYU,-1.0,Navy,-0.4317477097664399
Navy,1.0,BYU,-0.9677629370793008
Navy,1.0,BYU,0.18965655162179118
Navy,1.0,BYU,-0.3960559746098449
BYU,-1.0,Navy,-0.1055620972164722
BYU,-1.0,Navy,-1.4457179415891641
BYU,-1.0,Navy,2.2992024980989676
BYU,-1.0,Navy,0.310818362814722
BYU,-1.0,Navy,-0.130608557823667
BYU,-1.0,Navy,2.424237823646468
Navy,1.0,BYU,0.604642460086338
Navy,1.0,BYU,0.5201090189554929
BYU,-1.0,Navy,-0.6215061842869627
BYU,-1.0,Navy,1.0979670611472852
BYU,-1.0,Navy,0.1912250505569165
BYU,-1.0,Navy,-0.257603341243082
BYU,-1.0,Navy,0.208616555389469
BYU,-1.0,Navy,0.4458816745421395
BYU,-1.0,Navy,-0.5592632793369305
BYU,-1.0,Navy,-0.5241136863358463
BYU,-1.0,Navy,-3.8407652955014377
Navy,1.0,BYU,-0.39527856989384524
Middle Tennessee,-1.0,Army,-0.2957674139440157
Middle Tennessee,-1.0,Army,1.2263299258900062
Middle Tennessee,-1.0,Army,1.3816838899351875
Army,1.0,Middle Tennessee,-0.3057652594509188
Army,1.0,Middle Tennessee,0.7866159217928106
Army,1.0,Middle Tennessee,-0.0558269791892986
Army,1.0,Middle Tennessee,-0.2036814163787796
Army,1.0,Middle Tennessee,0.4987310073615476
Army,1.0,Middle Tennessee,0.435542183468282
Army,1.0,Middle Tennessee,-0.1371356101207495
Army,1.0,Middle Tennessee,-0.1201079887315895
Army,1.0,Middle Tennessee,2.45399822917955
Middle Tennessee,-1.0,Army,-0.5100717857614772
Middle Tennessee,-1.0,Army,-0.6998854165578816
Middle Tennessee,-1.0,Army,-0.19252985967911143
Army,1.0,Middle Tennessee,-0.28628930380234063
Army,1.0,Middle Tennessee,-0.23929927754479685
Army,1.0,Middle Tennessee,1.9993575234470162
Army,1.0,Middle Tennessee,0.4008542507084805
Army,1.0,Middle Tennessee,-0.7205586159403179
Army,1.0,Middle Tennessee,1.5435297691142293
Army,1.0,Middle Tennessee,-0.1462695033279216
Army,1.0,Middle Tennessee,1.322917318959286
Army,1.0,Middle Tennessee,0.8698582331535805
Army,1.0,Middle Tennessee,-0.080462810572756
Army,1.0,Middle Tennessee,0.4550533367497635
Army,1.0,Middle Tennessee,-0.3601692954121845
Army,1.0,Middle Tennessee,0.521972328255282
Army,1.0,Middle Tennessee,0.22245042385218
Army,1.0,Middle Tennessee,-0.350740748439042
Army,1.0,Middle Tennessee,0.041046352184617
Army,1.0,Middle Tennessee,0.704732474997805
Army,1.0,Middle Tennessee,0.128818105004988
Army,1.0,Middle Tennessee,2.067936525322223
Middle Tennessee,-1.0,Army,-0.32565561419001554
Middle Tennessee,-1.0,Army,-0.547828113258845
Middle Tennessee,-1.0,Army,-0.2639543249097694
Middle Tennessee,-1.0,Army,-0.4954310429270423
Army,1.0,Middle Tennessee,-0.2817600859254661
Army,1.0,Middle Tennessee,-0.5274896494914165
Army,1.0,Middle Tennessee,1.235526228390631
Army,1.0,Middle Tennessee,-0.2971979359772446
Army,1.0,Middle Tennessee,-0.298762533713582
Army,1.0,Middle Tennessee,-0.7521253587965315
Army,1.0,Middle Tennessee,-0.8679440048848299
Army,1.0,Middle Tennessee,-0.1007251569352445
Army,1.0,Middle Tennessee,0.960817813400351
Army,1.0,Middle Tennessee,1.688190518713975
Middle Tennessee,-1.0,Army,-0.7325616754847815
Middle Tennessee,-1.0,Army,-0.19509569087153977
Middle Tennessee,-1.0,Army,0.3312619918478257
Middle Tennessee,-1.0,Army,1.8298346531813134
Middle Tennessee,-1.0,Army,0.0928537506515159
Middle Tennessee,-1.0,Army,-0.3236338355316926
Middle Tennessee,-1.0,Army,-1.059090613294249
Middle Tennessee,-1.0,Army,1.938738581546016
Middle Tennessee,-1.0,Army,0.496700750348529
Middle Tennessee,-1.0,Army,-0.290885365775181
Middle Tennessee,-1.0,Army,-0.179494976485374
Middle Tennessee,-1.0,Army,-0.6016977256298564
Middle Tennessee,-1.0,Army,-1.8215126155916364
Middle Tennessee,-1.0,Army,0.1501532845433823
Army,1.0,Middle Tennessee,-0.1350508541150131
Army,1.0,Middle Tennessee,-0.8861790405074972
Army,1.0,Middle Tennessee,3.954900597304527
Army,1.0,Middle Tennessee,-0.05239887278951
Army,1.0,Middle Tennessee,-0.4761088603884253
Army,1.0,Middle Tennessee,-0.4259205169100291
Army,1.0,Middle Tennessee,3.7963744201609124
Middle Tennessee,-1.0,Army,-0.3300044670451081
Middle Tennessee,-1.0,Army,-0.21687818572733342
Middle Tennessee,-1.0,Army,1.3423943831609488
Middle Tennessee,-1.0,Army,0.1029188553265588
Middle Tennessee,-1.0,Army,-0.1427874925126104
Middle Tennessee,-1.0,Army,1.0736428062919676
Middle Tennessee,-1.0,Army,-1.522200186696117
Middle Tennessee,-1.0,Army,-7.818787463505456
Middle Tennessee,-1.0,Army,-0.1142886249388964
Middle Tennessee,-1.0,Army,1.6303405326209024
Middle Tennessee,-1.0,Army,0.3957205453341055
Middle Tennessee,-1.0,Army,-0.45189861369651
Middle Tennessee,-1.0,Army,1.0745938722672557
Middle Tennessee,-1.0,Army,0.529748291879379
Middle Tennessee,-1.0,Army,-0.5530601370156472
Middle Tennessee,-1.0,Army,-0.7572422608093561
Army,1.0,Middle Tennessee,0.0599603337019321
Army,1.0,Middle Tennessee,-0.10989797228497444
Army,1.0,Middle Tennessee,0.2780451823247798
Army,1.0,Middle Tennessee,-0.05111426634582639
Army,1.0,Middle Tennessee,0.06873744866006073
Army,1.0,Middle Tennessee,0.4739643234723152
Army,1.0,Middle Tennessee,1.1247921945657913
Army,1.0,Middle Tennessee,-0.1622709044233037
Army,1.0,Middle Tennessee,-0.1574334608085337
Army,1.0,Middle Tennessee,1.2819994353219604
Army,1.0,Middle Tennessee,-1.1590089706435955
Army,1.0,Middle Tennessee,-0.1577860825649198
Army,1.0,Middle Tennessee,1.0477481486780038
Army,1.0,Middle Tennessee,-0.2936970531139116
Army,1.0,Middle Tennessee,-0.5455624473584936
Army,1.0,Middle Tennessee,1.2922488019715812
Army,1.0,Middle Tennessee,-0.05239887278951
Army,1.0,Middle Tennessee,0.079364131980382
Army,1.0,Middle Tennessee,2.814980910882076
Middle Tennessee,-1.0,Army,-0.1300144731220457
Middle Tennessee,-1.0,Army,1.4239439733487824
Middle Tennessee,-1.0,Army,-0.9258054961347764
Middle Tennessee,-1.0,Army,-0.9030775559550781
Middle Tennessee,-1.0,Army,-0.532188499156419
Middle Tennessee,-1.0,Army,3.3095725220191587
Army,1.0,Middle Tennessee,0.6980425789030882
Army,1.0,Middle Tennessee,0.4544008529216956
Marshall,1.0,Eastern Kentucky,0.3584299311182697
Marshall,1.0,Eastern Kentucky,-0.1670469651624733
Marshall,1.0,Eastern Kentucky,1.8330138576899984
Marshall,1.0,Eastern Kentucky,0.839961749584607
Marshall,1.0,Eastern Kentucky,-0.3509969679133235
Marshall,1.0,Eastern Kentucky,-0.1408898471373875
Marshall,1.0,Eastern Kentucky,2.840974209403445
Eastern Kentucky,-1.0,Marshall,-1.0318760780495992
Eastern Kentucky,-1.0,Marshall,-0.05114211197028328
Eastern Kentucky,-1.0,Marshall,-0.03125498813664686
Marshall,1.0,Eastern Kentucky,2.279904161394322
Marshall,1.0,Eastern Kentucky,-0.172985678712788
Marshall,1.0,Eastern Kentucky,0.272193140370899
Marshall,1.0,Eastern Kentucky,2.319599568699692
Eastern Kentucky,-1.0,Marshall,-0.098522001264528
Eastern Kentucky,-1.0,Marshall,-0.5661585529417099
Eastern Kentucky,-1.0,Marshall,1.599895966817746
Eastern Kentucky,-1.0,Marshall,-0.8121551588526277
Eastern Kentucky,-1.0,Marshall,3.0975159171054987
Eastern Kentucky,-1.0,Marshall,-0.0758857249965158
Eastern Kentucky,-1.0,Marshall,-1.642015021191721
Eastern Kentucky,-1.0,Marshall,-0.164850032456071
Eastern Kentucky,-1.0,Marshall,-2.065840589878949
Marshall,1.0,Eastern Kentucky,-2.7186337813039128
Marshall,1.0,Eastern Kentucky,3.785821678033248
Marshall,1.0,Eastern Kentucky,0.07448863119052
Marshall,1.0,Eastern Kentucky,-0.9591456940936847
Marshall,1.0,Eastern Kentucky,3.5169538766986577
Eastern Kentucky,-1.0,Marshall,-0.5874795431016855
Eastern Kentucky,-1.0,Marshall,-0.33476533717699297
Marshall,1.0,Eastern Kentucky,1.3903160147547258
Marshall,1.0,Eastern Kentucky,1.2806291789588773
Marshall,1.0,Eastern Kentucky,-0.167682569378405
Marshall,1.0,Eastern Kentucky,0.2876660938940478
Marshall,1.0,Eastern Kentucky,0.2227578239638584
Marshall,1.0,Eastern Kentucky,-0.05239887278951
Marshall,1.0,Eastern Kentucky,-0.6262844301156693
Marshall,1.0,Eastern Kentucky,-0.1051434991709961
Marshall,1.0,Eastern Kentucky,0.9934761583536303
Marshall,1.0,Eastern Kentucky,0.4611213976375015
Marshall,1.0,Eastern Kentucky,-0.3426514260914505
Marshall,1.0,Eastern Kentucky,-0.2853930592519426
Marshall,1.0,Eastern Kentucky,0.0376202723327946
Marshall,1.0,Eastern Kentucky,-0.089753072085812
Marshall,1.0,Eastern Kentucky,2.851352701254402
Eastern Kentucky,-1.0,Marshall,-0.3794776766448038
Eastern Kentucky,-1.0,Marshall,-0.25389843153870206
Eastern Kentucky,-1.0,Marshall,-0.04252485027341369
Marshall,1.0,Eastern Kentucky,-1.1618692012952412
Marshall,1.0,Eastern Kentucky,-0.9098186366856273
Marshall,1.0,Eastern Kentucky,4.028701506597542
Marshall,1.0,Eastern Kentucky,-0.209067424082246
Marshall,1.0,Eastern Kentucky,-0.29509485739271
Marshall,1.0,Eastern Kentucky,-0.3038593850582816
Eastern Kentucky,-1.0,Marshall,0.3333748010525683
Eastern Kentucky,-1.0,Marshall,0.5016633079774184
Eastern Kentucky,-1.0,Marshall,0.1088137823196469
Eastern Kentucky,-1.0,Marshall,-0.6596035226890641
Eastern Kentucky,-1.0,Marshall,-0.5180200230454678
Eastern Kentucky,-1.0,Marshall,-0.6884732258937802
Marshall,1.0,Eastern Kentucky,3.294935471572124
Eastern Kentucky,-1.0,Marshall,-0.5327945515514214
Eastern Kentucky,-1.0,Marshall,-0.16226071526170927
Eastern Kentucky,-1.0,Marshall,-0.06853651557647655
Marshall,1.0,Eastern Kentucky,1.252308359788624
Marshall,1.0,Eastern Kentucky,-1.2753422217375716
Marshall,1.0,Eastern Kentucky,1.2457729452054032
Marshall,1.0,Eastern Kentucky,-2.194577060452664
Marshall,1.0,Eastern Kentucky,3.4167895128933727
Marshall,1.0,Eastern Kentucky,-1.1143038065675126
Marshall,1.0,Eastern Kentucky,-0.4397396158170146
Eastern Kentucky,-1.0,Marshall,-0.5874795431016855
Eastern Kentucky,-1.0,Marshall,-0.3439316523569813
Eastern Kentucky,-1.0,Marshall,3.0857991112870495
Eastern Kentucky,-1.0,Marshall,-1.1301991718133413
Eastern Kentucky,-1.0,Marshall,0.0743370478121433
Eastern Kentucky,-1.0,Marshall,-0.6272588273519
Marshall,1.0,Eastern Kentucky,-0.22662764690566295
Marshall,1.0,Eastern Kentucky,0.8101148058534706
Marshall,1.0,Eastern Kentucky,-0.41522254917671025
Marshall,1.0,Eastern Kentucky,1.3828626326747724
Marshall,1.0,Eastern Kentucky,1.3846699650971743
Marshall,1.0,Eastern Kentucky,-0.2372523879791472
Marshall,1.0,Eastern Kentucky,0.3681512148633137
Marshall,1.0,Eastern Kentucky,-0.4151077346444934
Marshall,1.0,Eastern Kentucky,0.7898858654236331
Marshall,1.0,Eastern Kentucky,0.5104239178579062
Marshall,1.0,Eastern Kentucky,0.789456399007671
Marshall,1.0,Eastern Kentucky,2.052489771065277
