id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores,home_post_win_prob,away_id,away_team,away_conference,away_points,away_line_scores,away_post_win_prob,excitement_index,highlights,notes
401117878,2019,6,regular,2019-10-05T23:30:00.000Z,,False,True,28142.0,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,43,"[6, 3, 0, 21, 7, 0, 6]",0.3153775842142338,202,Tulsa,American Athletic,37,"[3, 20, 7, 0, 7, 0, 0]",0.6846224157857662,7.32161829609999,https://www.youtube.com/watch?v=VsS6TRsg1_k,
401114278,2019,6,regular,2019-10-06T00:00:00.000Z,,False,True,13876.0,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,16,"[0, 3, 7, 6]",0.06359607940305916,2636,UT San Antonio,Conference USA,26,"[7, 3, 6, 10]",0.9364039205969409,4.4136141711,https://www.youtube.com/watch?v=sjgnbD1q-PY,
401114177,2019,6,regular,2019-10-06T00:00:00.000Z,,False,True,54766.0,3626,Autzen Stadium,2483,Oregon,Pac-12,17,"[0, 0, 10, 7]",0.9709210287803008,25,California,Pac-12,7,"[7, 0, 0, 0]",0.029078971219699157,5.8083322191,https://www.youtube.com/watch?v=E5jACW0bs5k,
401114342,2019,6,regular,2019-10-06T00:00:00.000Z,,False,False,23140.0,3601,Aggie Memorial Stadium,166,New Mexico State,FBS Independents,13,"[0, 0, 6, 7]",0.4399030262067756,2335,Liberty,FBS Independents,20,"[3, 7, 3, 7]",0.5600969737932244,6.1896285114,,
401112474,2019,6,regular,2019-10-06T00:00:00.000Z,,False,True,22610.0,3982,Wallace Wade Stadium,150,Duke,ACC,30,"[3, 0, 7, 20]",0.31463352877922424,221,Pittsburgh,ACC,33,"[10, 9, 7, 7]",0.6853664712207758,7.3524879709,https://www.youtube.com/watch?v=6oZiwL-Tzz4,
401114203,2019,6,regular,2019-10-06T01:00:00.000Z,,False,True,48532.0,1056,Rose Bowl,26,UCLA,Pac-12,31,"[0, 10, 14, 7]",0.012142439226496923,204,Oregon State,Pac-12,48,"[21, 6, 14, 7]",0.9878575607735031,3.3957745072,https://www.youtube.com/watch?v=pwlddeCygn0,
401117518,2019,6,regular,2019-10-06T02:00:00.000Z,,False,True,29767.0,5388,Canvas Stadium,36,Colorado State,Mountain West,10,"[3, 0, 0, 7]",0.015509843327842882,21,San Diego State,Mountain West,24,"[3, 7, 7, 7]",0.9844901566721571,3.53669606089999,https://www.youtube.com/watch?v=mEXLLxjF73M,
401117517,2019,6,regular,2019-10-06T02:30:00.000Z,,False,True,24681.0,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,13,"[0, 0, 7, 6]",0.0039484542317293325,68,Boise State,Mountain West,38,"[7, 10, 7, 14]",0.9960515457682707,0.988818879799999,https://www.youtube.com/watch?v=9_eUHPeoCLc,
401114209,2019,6,regular,2019-10-06T02:30:00.000Z,,False,True,33225.0,3940,Stanford Stadium,24,Stanford,Pac-12,23,"[3, 10, 7, 3]",0.8445613793171183,264,Washington,Pac-12,13,"[7, 3, 3, 0]",0.15543862068288172,5.761788682,https://www.youtube.com/watch?v=k36iI3PGYOw,
401121950,2019,7,regular,2019-10-10T00:00:00.000Z,,False,True,21012.0,3666,Cajun Field,309,Louisiana,Sun Belt,7,"[0, 7, 0, 0]",0.013490586178936581,2026,Appalachian State,Sun Belt,17,"[7, 0, 3, 7]",0.9865094138210634,6.1217314537,https://www.youtube.com/watch?v=GZGx8Z1KwUo,
401112477,2019,7,regular,2019-10-11T00:00:00.000Z,,False,True,55860.0,3670,Carter-Finley Stadium,152,NC State,ACC,16,"[6, 7, 3, 0]",0.984792152346043,183,Syracuse,ACC,10,"[0, 0, 3, 7]",0.015207847653956996,4.1611704525,https://www.youtube.com/watch?v=-aGdEgLb1bU,
401121951,2019,7,regular,2019-10-11T01:15:00.000Z,,False,True,16783.0,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,14,"[0, 7, 7, 0]",0.008970058373782643,2433,Louisiana Monroe,Sun Belt,24,"[7, 10, 0, 7]",0.9910299416262174,6.2255042308,https://www.youtube.com/watch?v=eu92chyUS5s,
401117522,2019,7,regular,2019-10-12T00:00:00.000Z,,False,True,15393.0,3971,University Stadium,167,New Mexico,Mountain West,21,"[6, 8, 0, 7]",0.017245741195916018,36,Colorado State,Mountain West,35,"[7, 14, 7, 7]",0.982754258804084,4.7780883373,https://www.youtube.com/watch?v=nJjM__squVY,
401112478,2019,7,regular,2019-10-12T00:00:00.000Z,,False,True,54538.0,3948,Hard Rock Stadium,2390,Miami,ACC,17,"[7, 0, 0, 10]",0.994622378689778,258,Virginia,ACC,9,"[0, 3, 0, 6]",0.005377621310222014,7.2219940422,https://www.youtube.com/watch?v=N-FVufhKd4c,
401114186,2019,7,regular,2019-10-12T02:00:00.000Z,,False,True,50529.0,3626,Autzen Stadium,2483,Oregon,Pac-12,45,"[7, 17, 14, 7]",0.9999819177628323,38,Colorado,Pac-12,3,"[3, 0, 0, 0]",1.808223716770474e-05,0.7697380059,https://www.youtube.com/watch?v=uBloTzouaW0,
401119280,2019,7,regular,2019-10-12T16:00:00.000Z,,False,True,19199.0,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,20,"[10, 7, 3, 0]",0.8208718910077046,2649,Toledo,Mid-American,7,"[0, 7, 0, 0]",0.17912810899229537,5.7175731394,,
401112162,2019,7,regular,2019-10-12T16:00:00.000Z,,False,True,37055.0,3830,Memorial Stadium,84,Indiana,Big Ten,35,"[21, 0, 14, 0]",0.9999922087565712,164,Rutgers,Big Ten,0,"[0, 0, 0, 0]",7.791243428756367e-06,0.1614163073,https://www.youtube.com/watch?v=UyaC8yazTxw,
401119278,2019,7,regular,2019-10-12T16:00:00.000Z,,False,True,21702.0,3980,Waldo Stadium,2711,Western Michigan,Mid-American,38,"[0, 21, 0, 17]",0.9961029961381593,193,Miami (OH),Mid-American,16,"[6, 0, 3, 7]",0.0038970038618406644,4.89768559149999,,
401112150,2019,7,regular,2019-10-12T16:00:00.000Z,,False,True,37275.0,3832,Memorial Stadium,356,Illinois,Big Ten,25,"[0, 7, 10, 8]",0.005667925516807311,130,Michigan,Big Ten,42,"[14, 14, 0, 14]",0.9943320744831927,1.1339127634,https://www.youtube.com/watch?v=gShOMahP5H4,
401110821,2019,7,regular,2019-10-12T16:00:00.000Z,,False,True,85462.0,3853,Neyland Stadium,2633,Tennessee,SEC,20,"[7, 3, 3, 7]",0.9294125837622916,344,Mississippi State,SEC,10,"[0, 3, 0, 7]",0.07058741623770837,5.06916461899999,https://www.youtube.com/watch?v=gSPyfUn5M9g,
401117881,2019,7,regular,2019-10-12T16:00:00.000Z,,False,True,34253.0,3806,Lincoln Financial Field,218,Temple,American Athletic,30,"[13, 10, 0, 7]",0.2882675538894907,235,Memphis,American Athletic,28,"[0, 14, 7, 7]",0.7117324461105092,8.1848987057,https://www.youtube.com/watch?v=jlietEGgnh0,
401112206,2019,7,regular,2019-10-12T16:00:00.000Z,,False,True,52296.0,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,40,"[13, 17, 3, 7]",0.999909384052336,120,Maryland,Big Ten,14,"[0, 14, 0, 0]",9.061594766401893e-05,3.43154821729999,https://www.youtube.com/watch?v=LK1xL7-33D4,
401110817,2019,7,regular,2019-10-12T16:00:00.000Z,,False,True,92746.0,3917,Sanford Stadium,61,Georgia,SEC,17,"[3, 7, 0, 7, 0, 0]",0.8947305774806289,2579,South Carolina,SEC,20,"[7, 10, 0, 0, 0, 3]",0.1052694225193711,9.9949381728,https://www.youtube.com/watch?v=nYc0UJJv-jw,
401112118,2019,7,regular,2019-10-12T16:00:00.000Z,,True,True,92100.0,499,Cotton Bowl,251,Texas,Big 12,27,"[0, 3, 14, 10]",0.09846574775909309,201,Oklahoma,Big 12,34,"[7, 3, 10, 14]",0.9015342522409069,4.25673557409999,https://www.youtube.com/watch?v=SH0lW3QRe3Q,
401112480,2019,7,regular,2019-10-12T16:30:00.000Z,,False,True,21741.0,3982,Wallace Wade Stadium,150,Duke,ACC,41,"[10, 28, 3, 0]",0.7855889734016444,59,Georgia Tech,ACC,23,"[7, 7, 3, 6]",0.21441102659835565,1.42544879389999,https://www.youtube.com/watch?v=Y9XqrxX6dYg,
401119276,2019,7,regular,2019-10-12T18:00:00.000Z,,False,True,17852.0,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,23,"[7, 10, 6, 0]",0.07202597170997709,2050,Ball State,Mid-American,29,"[0, 14, 7, 8]",0.927974028290023,7.3040580753,,
401114283,2019,7,regular,2019-10-12T18:30:00.000Z,,False,True,18351.0,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,31,"[7, 10, 7, 7]",0.9972242740301128,295,Old Dominion,Conference USA,17,"[0, 10, 7, 0]",0.0027757259698871772,2.6104146951,https://www.youtube.com/watch?v=x6gSOSVbyEI,
401114343,2019,7,regular,2019-10-12T19:00:00.000Z,,False,False,15764.0,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,42,"[14, 14, 6, 8]",0.42741347645258193,166,New Mexico State,FBS Independents,28,"[7, 14, 0, 7]",0.5725865235474181,2.3588825074,,
401119277,2019,7,regular,2019-10-12T19:30:00.000Z,,False,True,22692.0,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,3,"[0, 3, 0, 0]",0.027347228748409957,2309,Kent State,Mid-American,26,"[7, 10, 0, 9]",0.97265277125159,2.4453678379,,
401117214,2019,7,regular,2019-10-12T19:30:00.000Z,,False,False,35375.0,3886,Raymond James Stadium,58,South Florida,American Athletic,27,"[0, 7, 7, 13]",0.7030666470828538,252,BYU,FBS Independents,23,"[3, 13, 7, 0]",0.2969333529171462,6.2389582286,https://www.youtube.com/watch?v=PjDwFFdnVkQ,
401112479,2019,7,regular,2019-10-12T19:30:00.000Z,,False,True,80500.0,3836,Memorial Stadium,228,Clemson,ACC,45,"[14, 14, 14, 3]",0.9989664453926137,52,Florida State,ACC,14,"[0, 0, 7, 7]",0.0010335546073863,0.2443894865,https://www.youtube.com/watch?v=Vcs8EnyeJ_A,
401114157,2019,7,regular,2019-10-12T19:30:00.000Z,,False,True,48536.0,3947,Sun Devil Stadium,9,Arizona State,Pac-12,38,"[0, 17, 7, 14]",0.5243253597055922,265,Washington State,Pac-12,34,"[10, 7, 14, 3]",0.47567464029440776,7.5769134754,https://www.youtube.com/watch?v=l6y6h5GEc-g,
401112217,2019,7,regular,2019-10-12T19:30:00.000Z,,False,True,80470.0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,38,"[7, 10, 0, 21]",0.9999557244104839,127,Michigan State,Big Ten,0,"[0, 0, 0, 0]",4.4275589516140634e-05,1.36349714189999,https://www.youtube.com/watch?v=Ig_B57279Ok,
401110822,2019,7,regular,2019-10-12T19:30:00.000Z,,False,True,106749.0,3795,Kyle Field,245,Texas A&M,SEC,28,"[7, 6, 7, 8]",0.013617477199949152,333,Alabama,SEC,47,"[14, 10, 10, 13]",0.9863825228000509,2.37622016169999,https://www.youtube.com/watch?v=v8ICkhvkjCo,
401119279,2019,7,regular,2019-10-12T19:30:00.000Z,,False,True,18019.0,3876,Peden Stadium,195,Ohio,Mid-American,36,"[7, 14, 0, 15]",0.046337907385440226,2459,Northern Illinois,Mid-American,39,"[10, 0, 12, 17]",0.9536620926145598,7.5233776872,,
401117879,2019,7,regular,2019-10-12T19:30:00.000Z,,False,True,25716.0,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,23,"[3, 7, 7, 6]",0.029028803078301114,2132,Cincinnati,American Athletic,38,"[14, 7, 0, 17]",0.9709711969216989,4.11675371229999,https://www.youtube.com/watch?v=FFRn_7tAfNg,
401117880,2019,7,regular,2019-10-12T19:45:00.000Z,,False,True,17040.0,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,49,"[14, 14, 14, 7]",0.9999352856914542,41,Connecticut,American Athletic,7,"[0, 0, 0, 7]",6.471430854582128e-05,0.148151510099999,https://www.youtube.com/watch?v=wmwGvf1lTvQ,
401112078,2019,7,regular,2019-10-12T20:00:00.000Z,,False,True,47264.0,4727,McLane Stadium,239,Baylor,Big 12,33,"[0, 3, 14, 3, 7, 6]",0.5472991145576119,2641,Texas Tech,Big 12,30,"[3, 3, 7, 7, 7, 3]",0.45270088544238807,8.9465089293,https://www.youtube.com/watch?v=6PnytLZikls,
401112089,2019,7,regular,2019-10-12T20:00:00.000Z,,False,True,51836.0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,14,"[7, 7, 0, 0]",0.0049898159625642955,66,Iowa State,Big 12,38,"[0, 14, 7, 17]",0.9950101840374357,4.3833424692,https://www.youtube.com/watch?v=mHsN2VzD1FA,
401110823,2019,7,regular,2019-10-12T20:00:00.000Z,,False,False,20048.0,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,10,"[7, 3, 0, 0]",0.10294974225073816,2439,UNLV,Mountain West,34,"[7, 17, 0, 10]",0.8970502577492618,3.5646806075,https://www.youtube.com/watch?v=bvbeLzUU36Q,
401117524,2019,7,regular,2019-10-12T20:00:00.000Z,,False,True,15311.0,3816,Mackay Stadium,2440,Nevada,Mountain West,41,"[14, 10, 7, 10]",0.8133275263498657,23,San José State,Mountain West,38,"[3, 7, 14, 14]",0.18667247365013429,6.49071409509999,https://www.youtube.com/watch?v=CtJgzXQbVyE,
401114280,2019,7,regular,2019-10-12T20:00:00.000Z,,False,True,12107.0,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,28,"[2, 10, 10, 6]",0.7996939576474754,2393,Middle Tennessee,Conference USA,13,"[6, 7, 0, 0]",0.20030604235252458,4.0865107157,https://www.youtube.com/watch?v=N6y8fE5RIiI,
401121952,2019,7,regular,2019-10-12T21:00:00.000Z,,False,True,17249.0,3654,Brooks Stadium,324,Coastal Carolina,Sun Belt,21,"[3, 3, 7, 8]",0.07689417677174278,2247,Georgia State,Sun Belt,31,"[3, 14, 14, 0]",0.9231058232282572,4.9172299551,,
401114284,2019,7,regular,2019-10-12T22:00:00.000Z,,False,True,15728.0,3604,Alamodome,2636,UT San Antonio,Conference USA,14,"[0, 7, 7, 0]",0.00701572274486854,5,UAB,Conference USA,33,"[3, 13, 7, 10]",0.9929842772551315,2.9552232402,https://www.youtube.com/watch?v=EvnieKQIcLY,
401114285,2019,7,regular,2019-10-12T23:00:00.000Z,,False,False,16107.0,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,17,"[7, 0, 3, 7]",0.9721024432035205,349,Army,FBS Independents,8,"[0, 0, 0, 8]",0.02789755679647954,4.0952654184,https://www.youtube.com/watch?v=y6dHubbwNoE,
401110820,2019,7,regular,2019-10-12T23:00:00.000Z,,False,True,62621.0,3838,Faurot Field,142,Missouri,SEC,38,"[3, 9, 23, 3]",0.9539337698019422,145,Ole Miss,SEC,27,"[7, 0, 7, 13]",0.04606623019805778,3.2937485646,https://www.youtube.com/watch?v=Z7jrqafLJLQ,
401114282,2019,7,regular,2019-10-12T23:00:00.000Z,,False,True,25225.0,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,45,"[13, 15, 10, 7]",0.9976361354232345,249,North Texas,Conference USA,27,"[7, 13, 0, 7]",0.0023638645767655175,4.4453774741,https://www.youtube.com/watch?v=JrGAs3ndO4Q,
401114281,2019,7,regular,2019-10-12T23:00:00.000Z,,False,False,19682.0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,69,"[28, 24, 10, 7]",0.9999375641133388,113,UMass,FBS Independents,21,"[0, 14, 7, 0]",6.243588666121624e-05,0.121302648500001,https://www.youtube.com/watch?v=GzlKFHSkVuw,
401117520,2019,7,regular,2019-10-12T23:00:00.000Z,,False,True,22544.0,3713,Falcon Stadium,2005,Air Force,Mountain West,43,"[7, 15, 7, 14]",0.9846773461890033,278,Fresno State,Mountain West,24,"[14, 10, 0, 0]",0.015322653810996734,4.25841262279999,https://www.youtube.com/watch?v=dBBhhR1Spz0,
401114279,2019,7,regular,2019-10-12T23:00:00.000Z,,False,True,16834.0,218,FIU Stadium,2229,Florida International,Conference USA,48,"[7, 21, 13, 7]",0.9973784717049291,2429,Charlotte,Conference USA,23,"[10, 7, 6, 0]",0.0026215282950708962,2.84684270539999,https://www.youtube.com/watch?v=31o0U61zUQs,
401112481,2019,7,regular,2019-10-12T23:30:00.000Z,,False,True,24434.0,3630,BB&T Field,154,Wake Forest,ACC,59,"[7, 14, 10, 28]",0.9613691850494106,97,Louisville,ACC,62,"[21, 10, 14, 17]",0.0386308149505894,6.2468158781,https://www.youtube.com/watch?v=_7KJA2jaQHQ,
401114222,2019,7,regular,2019-10-12T23:30:00.000Z,,False,False,77622.0,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,30,"[0, 17, 3, 10]",0.3010511492890191,30,USC,Pac-12,27,"[3, 0, 10, 14]",0.6989488507109809,4.5556305317,https://www.youtube.com/watch?v=TjM7kDhpHw8,
401117882,2019,7,regular,2019-10-12T23:30:00.000Z,,False,True,17951.0,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,17,"[3, 0, 7, 7]",0.0040711456624039095,2426,Navy,American Athletic,45,"[7, 21, 0, 17]",0.995928854337596,2.8085032884,,
401112233,2019,7,regular,2019-10-12T23:30:00.000Z,,False,True,43502.0,3953,TCF Bank Stadium,135,Minnesota,Big Ten,34,"[7, 7, 20, 0]",0.9999851032513388,158,Nebraska,Big Ten,7,"[0, 0, 0, 7]",1.4896748661175074e-05,2.02865320619999,https://www.youtube.com/watch?v=GXTLT5wTH8Y,
401112195,2019,7,regular,2019-10-12T23:30:00.000Z,,False,True,69034.0,3793,Kinnick Stadium,2294,Iowa,Big Ten,12,"[3, 3, 0, 6]",0.4950015120216268,213,Penn State,Big Ten,17,"[0, 7, 3, 7]",0.5049984879783732,7.1493660762,https://www.youtube.com/watch?v=11C2YgsPc3Q,
401110818,2019,7,regular,2019-10-12T23:30:00.000Z,,False,True,57060.0,3683,Commonwealth Stadium,96,Kentucky,SEC,24,"[0, 7, 10, 7]",0.9838670629954263,8,Arkansas,SEC,20,"[7, 6, 0, 7]",0.016132937004573744,7.0035034706,https://www.youtube.com/watch?v=uVNsWmsu8FM,
401114204,2019,7,regular,2019-10-13T00:00:00.000Z,,False,True,31730.0,3893,Reser Stadium,204,Oregon State,Pac-12,7,"[0, 0, 0, 7]",0.003550411927874613,254,Utah,Pac-12,52,"[21, 14, 14, 3]",0.9964495880721254,0.8957728282,https://www.youtube.com/watch?v=rWJpTQm1Huo,
401110819,2019,7,regular,2019-10-13T00:00:00.000Z,,False,True,102321.0,3958,Tiger Stadium,99,LSU,SEC,42,"[7, 14, 14, 7]",0.9994971180038683,57,Florida,SEC,28,"[7, 14, 7, 0]",0.0005028819961316877,4.163846441,https://www.youtube.com/watch?v=DynpyUPpxok,
401117521,2019,7,regular,2019-10-13T02:15:00.000Z,,False,True,36902.0,3653,Albertsons Stadium,68,Boise State,Mountain West,59,"[14, 17, 21, 7]",0.997270229261174,62,Hawai'i,Mountain West,37,"[7, 7, 7, 16]",0.002729770738825965,1.51292756989999,https://www.youtube.com/watch?v=zH4h2Q7v3wg,
401117523,2019,7,regular,2019-10-13T02:30:00.000Z,,False,True,28758.0,3932,Qualcomm Stadium,21,San Diego State,Mountain West,26,"[3, 3, 13, 7]",0.8597091780259913,2751,Wyoming,Mountain West,22,"[0, 14, 0, 8]",0.14029082197400866,6.3149326447,https://www.youtube.com/watch?v=B2gN6Z3ZlsI,
401114168,2019,7,regular,2019-10-13T03:00:00.000Z,,False,True,47933.0,3619,Arizona Stadium,12,Arizona,Pac-12,27,"[0, 17, 0, 10]",0.006428287018111304,264,Washington,Pac-12,51,"[6, 7, 14, 24]",0.9935717129818887,4.9697568136,https://www.youtube.com/watch?v=EWxa5bZ1cmU,
401121953,2019,8,regular,2019-10-17T00:00:00.000Z,,False,True,23182.0,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,37,"[3, 13, 7, 14]",0.9999307133390809,6,South Alabama,Sun Belt,13,"[3, 7, 3, 0]",6.928666091909896e-05,3.10956472379999,https://www.youtube.com/watch?v=nSBMhjI0h3g,
401121954,2019,8,regular,2019-10-17T23:30:00.000Z,,False,True,19176.0,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,20,"[7, 3, 3, 7]",0.012087542994397207,309,Louisiana,Sun Belt,37,"[7, 17, 0, 13]",0.9879124570056028,4.0683519972,https://www.youtube.com/watch?v=rW-BExuBTck,
401114210,2019,8,regular,2019-10-18T01:00:00.000Z,,False,True,31464.0,3940,Stanford Stadium,24,Stanford,Pac-12,16,"[10, 0, 0, 6]",0.010445498603792892,26,UCLA,Pac-12,34,"[14, 7, 6, 7]",0.9895545013962072,4.57592782629999,https://www.youtube.com/watch?v=q7NAx9AUdsI,
401114288,2019,8,regular,2019-10-18T22:30:00.000Z,,False,True,15138.0,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,31,"[14, 3, 0, 14]",0.8342658895634868,276,Marshall,Conference USA,36,"[10, 7, 5, 14]",0.1657341104365132,8.4162555191,https://www.youtube.com/watch?v=yT8dp273cuw,
401112483,2019,8,regular,2019-10-18T23:00:00.000Z,,False,True,44886.0,1964,Carrier Dome,183,Syracuse,ACC,20,"[3, 3, 7, 7]",0.05961050040104308,221,Pittsburgh,ACC,27,"[10, 14, 0, 3]",0.9403894995989569,4.8604519055,https://www.youtube.com/watch?v=oi-dDvK2pxI,
401112248,2019,8,regular,2019-10-19T00:30:00.000Z,,False,True,47330.0,3911,Ryan Field,77,Northwestern,Big Ten,3,"[3, 0, 0, 0]",0.003552676586036523,194,Ohio State,Big Ten,52,"[7, 24, 7, 14]",0.9964473234139635,0.6901620654,https://www.youtube.com/watch?v=o-sJOjf0ntc,
401117528,2019,8,regular,2019-10-19T02:00:00.000Z,,False,True,26256.0,3660,Bulldog Stadium,278,Fresno State,Mountain West,56,"[7, 21, 7, 21]",0.9997000483224383,2439,UNLV,Mountain West,27,"[3, 14, 3, 7]",0.00029995167756169394,2.33228138229999,https://www.youtube.com/watch?v=W-QmSCs1InA,
401112485,2019,8,regular,2019-10-19T16:00:00.000Z,,False,True,51015.0,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,10,"[0, 3, 0, 7]",0.004242741989458751,228,Clemson,ACC,45,"[3, 14, 7, 21]",0.9957572580105413,1.461908272,https://www.youtube.com/watch?v=rBfJC6IfWv0,
401112151,2019,8,regular,2019-10-19T16:00:00.000Z,,False,True,37363.0,3832,Memorial Stadium,356,Illinois,Big Ten,24,"[0, 7, 7, 10]",0.03634434247459254,275,Wisconsin,Big Ten,23,"[7, 6, 7, 3]",0.9636556575254075,2.9657493659,https://www.youtube.com/watch?v=ojNpMSByGok,
401112119,2019,8,regular,2019-10-19T16:00:00.000Z,,False,True,82620.0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,52,"[14, 14, 21, 3]",0.9993549088188611,277,West Virginia,Big 12,14,"[0, 14, 0, 0]",0.0006450911811388682,0.272701590799999,https://www.youtube.com/watch?v=AdVg2rx-NI8,
401112196,2019,8,regular,2019-10-19T16:00:00.000Z,,False,True,69250.0,3793,Kinnick Stadium,2294,Iowa,Big Ten,26,"[6, 3, 7, 10]",0.5011798221334332,2509,Purdue,Big Ten,20,"[0, 7, 0, 13]",0.49882017786656685,2.9310512768,https://www.youtube.com/watch?v=YBncwT30S8I,
401112488,2019,8,regular,2019-10-19T16:00:00.000Z,,False,True,54106.0,3948,Hard Rock Stadium,2390,Miami,ACC,21,"[14, 7, 0, 0, 0]",0.9342484703660484,59,Georgia Tech,ACC,28,"[14, 7, 0, 0, 7]",0.06575152963395159,6.5742622761,https://www.youtube.com/watch?v=BVLz6YoE3gY,
401110829,2019,8,regular,2019-10-19T16:00:00.000Z,,False,True,78883.0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,27,"[7, 3, 10, 7]",0.08762207839622568,57,Florida,SEC,38,"[3, 7, 7, 21]",0.9123779216037743,6.37811941329999,https://www.youtube.com/watch?v=CfdSzkXnwPM,
401112484,2019,8,regular,2019-10-19T16:00:00.000Z,,False,True,30275.0,3615,Alumni Stadium,103,Boston College,ACC,45,"[7, 17, 7, 14]",0.9986533757709201,152,NC State,ACC,24,"[0, 3, 7, 14]",0.0013466242290799402,3.26602125079999,https://www.youtube.com/watch?v=XLORmB15i1w,
401119283,2019,8,regular,2019-10-19T16:00:00.000Z,,False,True,15009.0,3876,Peden Stadium,195,Ohio,Mid-American,45,"[10, 14, 7, 14]",0.18574184338923302,2309,Kent State,Mid-American,38,"[14, 10, 0, 14]",0.814258156610767,6.424976226,,
401110825,2019,8,regular,2019-10-19T16:00:00.000Z,,False,True,54619.0,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,10,"[0, 0, 10, 0]",0.0037125652993156804,2,Auburn,SEC,51,"[17, 0, 14, 20]",0.9962874347006844,0.76811221,https://www.youtube.com/watch?v=taX8UxYz5KQ,
401117886,2019,8,regular,2019-10-19T16:00:00.000Z,,False,True,19760.0,3892,Rentschler Field,41,Connecticut,American Athletic,17,"[0, 7, 3, 7]",0.6291881071535316,248,Houston,American Athletic,24,"[3, 7, 7, 7]",0.3708118928464684,3.5031558386,https://www.youtube.com/watch?v=SZ6xOHlTYJ0,
401112090,2019,8,regular,2019-10-19T16:00:00.000Z,,False,True,52315.0,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,24,"[0, 7, 10, 7]",0.005679110060870583,66,Iowa State,Big 12,34,"[7, 13, 7, 7]",0.9943208899391294,2.97636368289999,https://www.youtube.com/watch?v=d1FvX0YaCyw,
