id,drive_id,game_id,drive_number,play_number,offense,offense_conference,offense_score,defense,home,away,defense_conference,defense_score,period,clock,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,yards_gained,scoring,play_type,play_text,ppa,wallclock
401628350103954101,40162835015,401628350,15,18,Wisconsin,Big Ten,3,Alabama,Wisconsin,Alabama,SEC,28,3,"{'minutes': 4, 'seconds': 58}",3.0,3.0,96,4,3,4,1,False,Rush,Tawee Walker run for 1 yd to the ALA 3,-0.2203736230258005,2024-09-14T18:00:53.000Z
401628350103957301,40162835015,401628350,15,19,Wisconsin,Big Ten,10,Alabama,Wisconsin,Alabama,SEC,28,3,"{'minutes': 4, 'seconds': 26}",3.0,3.0,97,3,4,3,3,True,Passing Touchdown,Will Pauling 3 Yd pass from Braedyn Locke (Nathanial Vakos Kick),2.916346544502382,2024-09-14T18:23:58.000Z
401628350103958201,40162835016,401628350,16,2,Alabama,SEC,28,Wisconsin,Wisconsin,Alabama,Big Ten,10,3,"{'minutes': 4, 'seconds': 17}",3.0,3.0,75,75,1,10,3,False,Rush,Jalen Milroe run for 3 yds to the ALA 28,-0.2957674139440157,2024-09-14T18:00:53.000Z
401628350103965201,40162835016,401628350,16,3,Alabama,SEC,28,Wisconsin,Wisconsin,Alabama,Big Ten,10,3,"{'minutes': 3, 'seconds': 47}",3.0,3.0,72,72,2,7,3,False,Rush,Jalen Milroe run for 3 yds to the ALA 31,-0.2389648696117614,2024-09-14T18:00:53.000Z
401628350103967901,40162835016,401628350,16,4,Alabama,SEC,28,Wisconsin,Wisconsin,Alabama,Big Ten,10,3,"{'minutes': 3, 'seconds': 20}",3.0,3.0,69,69,3,4,-1,False,Sack,Jalen Milroe sacked by Leon Lowery Jr. for a loss of 1 yard to the ALA 30,-0.49607897689279934,2024-09-14T18:00:53.000Z
401628350103978601,40162835018,401628350,18,1,Alabama,SEC,28,Wisconsin,Wisconsin,Alabama,Big Ten,10,3,"{'minutes': 2, 'seconds': 13}",3.0,3.0,18,18,1,10,7,False,Rush,Jam Miller run for 7 yds to the WIS 11,0.308960234883602,2024-09-14T18:00:53.000Z
401628350103985901,40162835018,401628350,18,2,Alabama,SEC,28,Wisconsin,Wisconsin,Alabama,Big Ten,10,3,"{'minutes': 1, 'seconds': 40}",3.0,3.0,11,11,2,3,1,False,Rush,Jalen Milroe run for 1 yd to the WIS 10,-0.357570357998569,2024-09-14T18:00:53.000Z
401628350103988801,40162835018,401628350,18,3,Alabama,SEC,35,Wisconsin,Wisconsin,Alabama,Big Ten,10,3,"{'minutes': 1, 'seconds': 11}",3.0,3.0,10,10,3,2,10,True,Rushing Touchdown,Jalen Milroe 10 Yd Run (Graham Nicholson Kick),2.640402832185558,2024-09-14T18:34:28.000Z
401628350103994401,40162835019,401628350,19,2,Wisconsin,Big Ten,10,Alabama,Wisconsin,Alabama,SEC,35,3,"{'minutes': 0, 'seconds': 55}",3.0,3.0,18,82,1,10,25,False,Pass Reception,Braedyn Locke pass complete to Will Pauling for 25 yds to the WIS 43 for a 1ST down,2.022981551781524,2024-09-14T18:00:53.000Z
401628350103999301,40162835019,401628350,19,4,Wisconsin,Big Ten,10,Alabama,Wisconsin,Alabama,SEC,35,3,"{'minutes': 0, 'seconds': 6}",3.0,3.0,38,62,1,15,1,False,Rush,Tawee Walker run for 1 yd to the WIS 39,-0.6808461193084181,2024-09-14T18:38:56.000Z
401628350104854801,40162835019,401628350,19,6,Wisconsin,Big Ten,10,Alabama,Wisconsin,Alabama,SEC,35,4,"{'minutes': 14, 'seconds': 51}",3.0,3.0,39,61,2,14,-11,False,Fumble Recovery (Own),"Braedyn Locke sacked for a loss of 11 yards to the WIS 28 Braedyn Locke fumbled, recovered by WIS Joe Huber , return for 0 yards",-0.964498214052953,2024-09-14T18:43:57.000Z
401628350104859001,40162835019,401628350,19,7,Wisconsin,Big Ten,10,Alabama,Wisconsin,Alabama,SEC,35,4,"{'minutes': 14, 'seconds': 9}",3.0,3.0,28,72,3,25,11,False,Pass Reception,Braedyn Locke pass complete to Will Pauling for 11 yds to the WIS 39,0.14977867282412394,2024-09-14T18:43:57.000Z
401628350104866201,40162835020,401628350,20,1,Alabama,SEC,35,Wisconsin,Wisconsin,Alabama,Big Ten,10,4,"{'minutes': 13, 'seconds': 37}",3.0,3.0,54,54,1,10,7,False,Rush,Richard Young run for 7 yds to the WIS 47,0.6465727155045757,2024-09-14T18:43:57.000Z
401628350104868301,40162835020,401628350,20,2,Alabama,SEC,35,Wisconsin,Wisconsin,Alabama,Big Ten,10,4,"{'minutes': 13, 'seconds': 16}",3.0,3.0,47,47,2,3,8,False,Rush,Richard Young run for 8 yds to the WIS 39 for a 1ST down,0.3978862672490813,2024-09-14T18:43:57.000Z
401628350104875001,40162835020,401628350,20,3,Alabama,SEC,35,Wisconsin,Wisconsin,Alabama,Big Ten,10,4,"{'minutes': 12, 'seconds': 49}",3.0,3.0,39,39,1,10,1,False,Rush,Richard Young run for 1 yd to the WIS 38,-0.6215061842869627,2024-09-14T18:43:57.000Z
401628350104879601,40162835020,401628350,20,6,Alabama,SEC,35,Wisconsin,Wisconsin,Alabama,Big Ten,10,4,"{'minutes': 12, 'seconds': 3}",2.0,3.0,43,43,2,14,0,False,Pass Incompletion,Jalen Milroe pass incomplete,-1.011661437363923,2024-09-14T18:43:57.000Z
401628350104884301,40162835020,401628350,20,8,Alabama,SEC,35,Wisconsin,Wisconsin,Alabama,Big Ten,10,4,"{'minutes': 11, 'seconds': 56}",2.0,3.0,43,43,3,14,0,False,Pass Incompletion,Jalen Milroe pass incomplete,-0.761306662618761,2024-09-14T18:43:57.000Z
401628350104885701,40162835021,401628350,21,1,Wisconsin,Big Ten,10,Alabama,Wisconsin,Alabama,SEC,35,4,"{'minutes': 11, 'seconds': 42}",3.0,2.0,9,91,1,10,6,False,Rush,Chez Mellusi run for 6 yds to the WIS 15,0.20527425780596875,2024-09-14T18:43:57.000Z
401628350104889401,40162835021,401628350,21,2,Wisconsin,Big Ten,10,Alabama,Wisconsin,Alabama,SEC,35,4,"{'minutes': 11, 'seconds': 5}",3.0,2.0,15,85,2,4,1,False,Rush,Chez Mellusi run for 1 yd to the WIS 16,-0.378103368194286,2024-09-14T18:43:57.000Z
401628350104897501,40162835021,401628350,21,3,Wisconsin,Big Ten,10,Alabama,Wisconsin,Alabama,SEC,35,4,"{'minutes': 10, 'seconds': 24}",3.0,2.0,16,84,3,3,0,False,Pass Incompletion,Braedyn Locke pass incomplete,-0.23775589007970765,2024-09-14T18:43:57.000Z
401628350104899401,40162835022,401628350,22,1,Alabama,SEC,42,Wisconsin,Wisconsin,Alabama,Big Ten,10,4,"{'minutes': 10, 'seconds': 5}",2.0,3.0,37,37,1,10,37,True,Passing Touchdown,Jalen Milroe pass complete to Josh Cuevas for 37 yds for a TD (Graham Nicholson KICK),3.0514086314767432,2024-09-14T18:43:57.000Z
401628350104899405,40162835023,401628350,23,2,Wisconsin,Big Ten,10,Alabama,Wisconsin,Alabama,SEC,42,4,"{'minutes': 10, 'seconds': 5}",3.0,2.0,25,75,1,10,3,False,Rush,Darrion Dupree run for 3 yds to the WIS 28,-0.2957674139440157,2024-09-14T18:43:57.000Z
401628350104907601,40162835023,401628350,23,3,Wisconsin,Big Ten,10,Alabama,Wisconsin,Alabama,SEC,42,4,"{'minutes': 9, 'seconds': 23}",3.0,2.0,28,72,2,7,1,False,Rush,Darrion Dupree run for 1 yd to the WIS 29,-0.46942609790597783,2024-09-14T18:43:57.000Z
401628350104915201,40162835023,401628350,23,5,Wisconsin,Big Ten,10,Alabama,Wisconsin,Alabama,SEC,42,4,"{'minutes': 8, 'seconds': 47}",3.0,2.0,29,71,3,6,0,False,Pass Incompletion,Braedyn Locke pass incomplete,-0.3146897268978579,2024-09-14T18:43:57.000Z
401628350104917001,40162835024,401628350,24,1,Alabama,SEC,42,Wisconsin,Wisconsin,Alabama,Big Ten,10,4,"{'minutes': 8, 'seconds': 29}",2.0,3.0,88,88,1,10,5,False,Rush,Daniel Hill run for 5 yds to the ALA 17,0.07257903633006091,2024-09-14T18:43:57.000Z
401628350104924501,40162835024,401628350,24,2,Alabama,SEC,42,Wisconsin,Wisconsin,Alabama,Big Ten,10,4,"{'minutes': 7, 'seconds': 54}",2.0,3.0,83,83,2,5,9,False,Pass Reception,Ty Simpson pass complete to Caleb Odom for 9 yds to the ALA 26 for a 1ST down,0.6519046427932897,2024-09-14T18:43:57.000Z
401628350104927901,40162835024,401628350,24,3,Alabama,SEC,42,Wisconsin,Wisconsin,Alabama,Big Ten,10,4,"{'minutes': 7, 'seconds': 20}",2.0,3.0,74,74,1,10,-1,False,Rush,Daniel Hill run for a loss of 1 yard to the ALA 25,-0.8380668403826874,2024-09-14T18:43:57.000Z
401628350104935801,40162835024,401628350,24,4,Alabama,SEC,42,Wisconsin,Wisconsin,Alabama,Big Ten,10,4,"{'minutes': 6, 'seconds': 41}",2.0,3.0,75,75,2,11,7,False,Pass Reception,Ty Simpson pass complete to Caleb Odom for 7 yds to the ALA 32,0.27940155560608293,2024-09-14T18:43:57.000Z
401628350104944001,40162835024,401628350,24,5,Alabama,SEC,42,Wisconsin,Wisconsin,Alabama,Big Ten,10,4,"{'minutes': 5, 'seconds': 59}",2.0,3.0,68,68,3,4,7,False,Pass Reception,Ty Simpson pass complete to Rico Scott for 7 yds to the ALA 39 for a 1ST down,1.7104255607727044,2024-09-14T18:43:57.000Z
401628350104947801,40162835024,401628350,24,6,Alabama,SEC,42,Wisconsin,Wisconsin,Alabama,Big Ten,10,4,"{'minutes': 5, 'seconds': 21}",2.0,3.0,61,61,1,10,7,False,Pass Reception,Ty Simpson pass complete to Rico Scott for 7 yds to the ALA 46,0.7076562230979297,2024-09-14T18:43:57.000Z
401628350104955801,40162835024,401628350,24,7,Alabama,SEC,42,Wisconsin,Wisconsin,Alabama,Big Ten,10,4,"{'minutes': 4, 'seconds': 41}",2.0,3.0,54,54,2,3,2,False,Rush,Ty Simpson run for 2 yds to the ALA 48,-0.7647155025012484,2024-09-14T18:43:57.000Z
401628350104959201,40162835024,401628350,24,8,Alabama,SEC,42,Wisconsin,Wisconsin,Alabama,Big Ten,10,4,"{'minutes': 4, 'seconds': 7}",2.0,3.0,52,52,3,1,2,False,Rush,Daniel Hill run for 2 yds to the 50 yard line for a 1ST down,1.0706633837468118,2024-09-14T18:43:57.000Z
401628350104966801,40162835024,401628350,24,9,Alabama,SEC,42,Wisconsin,Wisconsin,Alabama,Big Ten,10,4,"{'minutes': 3, 'seconds': 31}",2.0,3.0,50,50,1,10,0,False,Pass Incompletion,Ty Simpson pass incomplete,-1.1143038065675126,2024-09-14T18:43:57.000Z
401628350104967301,40162835024,401628350,24,10,Alabama,SEC,42,Wisconsin,Wisconsin,Alabama,Big Ten,10,4,"{'minutes': 3, 'seconds': 26}",2.0,3.0,50,50,2,10,2,False,Rush,Daniel Hill run for 2 yds to the WIS 48,-0.6205479306066408,2024-09-14T18:43:57.000Z
401628350104975401,40162835024,401628350,24,11,Alabama,SEC,42,Wisconsin,Wisconsin,Alabama,Big Ten,10,4,"{'minutes': 2, 'seconds': 45}",2.0,3.0,48,48,3,8,-8,False,Sack,Ty Simpson sacked by Christian Alliegro for a loss of 8 yards to the ALA 44,-1.558677711616662,2024-09-14T18:43:57.000Z
401628350104979401,40162835025,401628350,25,1,Wisconsin,Big Ten,10,Alabama,Wisconsin,Alabama,SEC,42,4,"{'minutes': 2, 'seconds': 5}",3.0,2.0,11,89,1,10,8,False,Rush,Darrion Dupree run for 8 yds to the WIS 19,0.6039486313732949,2024-09-14T19:21:27.000Z
401628350104979901,40162835025,401628350,25,2,Wisconsin,Big Ten,10,Alabama,Wisconsin,Alabama,SEC,42,4,"{'minutes': 2, 'seconds': 0}",3.0,2.0,19,81,2,2,1,False,Rush,Darrion Dupree run for 1 yd to the WIS 20,-0.5863254490590606,2024-09-14T18:43:57.000Z
401628350104988501,40162835025,401628350,25,3,Wisconsin,Big Ten,10,Alabama,Wisconsin,Alabama,SEC,42,4,"{'minutes': 1, 'seconds': 14}",3.0,2.0,20,80,3,1,2,False,Rush,Darrion Dupree run for 2 yds to the WIS 22 for a 1ST down,0.4739643234723152,2024-09-14T19:19:20.000Z
401628350104995201,40162835025,401628350,25,4,Wisconsin,Big Ten,10,Alabama,Wisconsin,Alabama,SEC,42,4,"{'minutes': 0, 'seconds': 47}",3.0,2.0,22,78,1,10,1,False,Rush,Darrion Dupree run for 1 yd to the WIS 23,-0.5142195293967999,2024-09-14T18:43:57.000Z
401628350104999101,40162835025,401628350,25,5,Wisconsin,Big Ten,10,Alabama,Wisconsin,Alabama,SEC,42,4,"{'minutes': 0, 'seconds': 8}",3.0,2.0,23,77,2,9,5,False,Rush,Darrion Dupree run for 5 yds to the WIS 28,0.04853856591410289,2024-09-14T19:20:32.000Z
401628351101849908,4016283511,401628351,1,2,UAB,American Athletic,0,Arkansas,Arkansas,UAB,SEC,0,1,"{'minutes': 15, 'seconds': 0}",3.0,3.0,75,75,1,10,6,False,Rush,Isaiah Jacobs run for 6 yds to the UAB 31,0.3333748010525683,2024-09-14T20:21:06.000Z
401628351101855901,4016283511,401628351,1,3,UAB,American Athletic,0,Arkansas,Arkansas,UAB,SEC,0,1,"{'minutes': 14, 'seconds': 40}",3.0,3.0,69,69,2,4,3,False,Rush,Isaiah Jacobs run for 3 yds to the UAB 34,-0.356408663001516,2024-09-14T20:21:06.000Z
401628351101858801,4016283511,401628351,1,4,UAB,American Athletic,0,Arkansas,Arkansas,UAB,SEC,0,1,"{'minutes': 14, 'seconds': 11}",3.0,3.0,66,66,3,1,15,False,Rush,Lee Beebe Jr. run for 15 yds to the UAB 49 for a 1ST down,2.1774217777773304,2024-09-14T20:21:06.000Z
401628351101866501,4016283511,401628351,1,5,UAB,American Athletic,0,Arkansas,Arkansas,UAB,SEC,0,1,"{'minutes': 13, 'seconds': 34}",3.0,3.0,51,51,1,10,0,False,Rush,Lee Beebe Jr. run for no gain to the UAB 49,-1.1301991718133413,2024-09-14T20:21:06.000Z
401628351101869801,4016283511,401628351,1,6,UAB,American Athletic,0,Arkansas,Arkansas,UAB,SEC,0,1,"{'minutes': 13, 'seconds': 1}",3.0,3.0,51,51,2,10,5,False,Pass Reception,Jacob Zeno pass complete to Lee Beebe Jr. for 5 yds to the ARK 46,0.0743370478121433,2024-09-14T20:21:06.000Z
401628351101876901,4016283511,401628351,1,7,UAB,American Athletic,0,Arkansas,Arkansas,UAB,SEC,0,1,"{'minutes': 12, 'seconds': 30}",3.0,3.0,46,46,3,5,6,False,Pass Reception,Jacob Zeno pass complete to Isaiah Jacobs for 6 yds to the ARK 40 for a 1ST down,1.790180183956796,2024-09-14T20:21:06.000Z
401628351101885001,4016283511,401628351,1,8,UAB,American Athletic,0,Arkansas,Arkansas,UAB,SEC,0,1,"{'minutes': 11, 'seconds': 49}",3.0,3.0,40,40,1,10,4,False,Rush,Isaiah Jacobs run for 4 yds to the ARK 36,-0.090113775884788,2024-09-14T20:21:06.000Z
401628351101887401,4016283511,401628351,1,9,UAB,American Athletic,0,Arkansas,Arkansas,UAB,SEC,0,1,"{'minutes': 11, 'seconds': 25}",3.0,3.0,36,36,2,6,5,False,Rush,Amare Thomas run for 5 yds to the ARK 31,0.089328147772644,2024-09-14T20:21:06.000Z
401628351101895301,4016283511,401628351,1,10,UAB,American Athletic,0,Arkansas,Arkansas,UAB,SEC,0,1,"{'minutes': 10, 'seconds': 46}",3.0,3.0,31,31,3,1,6,False,Rush,Lee Beebe Jr. run for 6 yds to the ARK 25 for a 1ST down,0.4897504097834275,2024-09-14T20:21:06.000Z
401628351101898401,4016283511,401628351,1,11,UAB,American Athletic,0,Arkansas,Arkansas,UAB,SEC,0,1,"{'minutes': 10, 'seconds': 15}",3.0,3.0,25,25,1,10,3,False,Rush,Lee Beebe Jr. run for 3 yds to the ARK 22,-0.1408898471373875,2024-09-14T20:21:06.000Z
401628351101905601,4016283511,401628351,1,12,UAB,American Athletic,0,Arkansas,Arkansas,UAB,SEC,0,1,"{'minutes': 9, 'seconds': 43}",3.0,3.0,22,22,2,7,7,False,Pass Reception,Jacob Zeno pass complete to Amare Thomas for 7 yds to the ARK 15 for a 1ST down,0.282775119838362,2024-09-14T20:21:06.000Z
401628351101909901,4016283511,401628351,1,13,UAB,American Athletic,0,Arkansas,Arkansas,UAB,SEC,0,1,"{'minutes': 9, 'seconds': 0}",3.0,3.0,15,15,1,10,0,False,Pass Incompletion,Jacob Zeno pass incomplete,-0.320977659489319,2024-09-14T20:21:06.000Z
401628351101914401,4016283511,401628351,1,14,UAB,American Athletic,0,Arkansas,Arkansas,UAB,SEC,0,1,"{'minutes': 8, 'seconds': 55}",3.0,3.0,15,15,2,10,3,False,Rush,Isaiah Jacobs run for 3 yds to the ARK 12,-0.109706072677847,2024-09-14T20:27:21.000Z
401628351101917901,4016283511,401628351,1,15,UAB,American Athletic,0,Arkansas,Arkansas,UAB,SEC,0,1,"{'minutes': 8, 'seconds': 20}",3.0,3.0,12,12,3,7,3,False,Rush,Jacob Zeno run for 3 yds to the ARK 9,-0.1298909757598882,2024-09-14T20:21:06.000Z
401628351101926604,4016283512,401628351,2,2,Arkansas,SEC,0,UAB,Arkansas,UAB,American Athletic,3,1,"{'minutes': 7, 'seconds': 33}",3.0,3.0,25,75,1,10,0,False,Pass Incompletion,Taylen Green pass incomplete,-0.7029700220436519,2024-09-14T20:33:18.000Z
401628351101927001,4016283512,401628351,2,3,Arkansas,SEC,0,UAB,Arkansas,UAB,American Athletic,3,1,"{'minutes': 7, 'seconds': 29}",3.0,3.0,25,75,2,10,23,False,Rush,Ja'Quinden Jackson run for 23 yds to the ARK 48 for a 1ST down,2.7726708530545423,2024-09-14T20:33:39.000Z
401628351101935101,4016283512,401628351,2,4,Arkansas,SEC,0,UAB,Arkansas,UAB,American Athletic,3,1,"{'minutes': 6, 'seconds': 48}",3.0,3.0,48,52,1,10,40,False,Pass Interception Return,Taylen Green pass intercepted Michael Moore return for 40 yds to the ARK 15,-2.991945711289569,2024-09-14T20:21:06.000Z
401628351101935902,4016283513,401628351,3,1,UAB,American Athletic,3,Arkansas,Arkansas,UAB,SEC,0,1,"{'minutes': 6, 'seconds': 40}",3.0,3.0,15,15,1,10,0,False,Rush,Lee Beebe Jr. run for no gain to the ARK 15,-0.320977659489319,2024-09-14T20:35:04.000Z
401628351101939401,4016283513,401628351,3,2,UAB,American Athletic,10,Arkansas,Arkansas,UAB,SEC,0,1,"{'minutes': 6, 'seconds': 5}",3.0,3.0,15,15,2,10,15,True,Passing Touchdown,Jacob Zeno pass complete to Kam Shanks for 15 yds for a TD (Jonah Delange KICK),2.879176749054402,2024-09-14T20:39:11.000Z
401628351101944001,4016283514,401628351,4,2,Arkansas,SEC,0,UAB,Arkansas,UAB,American Athletic,10,1,"{'minutes': 5, 'seconds': 59}",3.0,3.0,77,23,1,10,9,False,Rush,Ja'Quinden Jackson run for 9 yds to the UAB 14,0.6367847307431815,2024-09-14T20:21:06.000Z
401628351101947301,4016283514,401628351,4,3,Arkansas,SEC,0,UAB,Arkansas,UAB,American Athletic,10,1,"{'minutes': 5, 'seconds': 26}",3.0,3.0,86,14,2,1,0,False,Pass Incompletion,Taylen Green pass incomplete,-0.5931402802291035,2024-09-14T20:21:06.000Z
401628351101947501,4016283514,401628351,4,4,Arkansas,SEC,0,UAB,Arkansas,UAB,American Athletic,10,1,"{'minutes': 5, 'seconds': 24}",3.0,3.0,86,14,3,1,2,False,Rush,Ja'Quinden Jackson run for 2 yds to the UAB 12 for a 1ST down,0.090238685521225,2024-09-14T20:45:49.000Z
401628351101955101,4016283514,401628351,4,5,Arkansas,SEC,0,UAB,Arkansas,UAB,American Athletic,10,1,"{'minutes': 4, 'seconds': 48}",3.0,3.0,88,12,1,10,2,False,Rush,Taylen Green run for 2 yds to the UAB 10,-0.1686350677656265,2024-09-14T20:21:06.000Z
401628351101958201,4016283514,401628351,4,6,Arkansas,SEC,0,UAB,Arkansas,UAB,American Athletic,10,1,"{'minutes': 4, 'seconds': 17}",3.0,3.0,90,10,2,8,0,False,Pass Incompletion,Taylen Green pass incomplete,-0.290695577850234,2024-09-14T20:21:06.000Z
401628351101959101,4016283514,401628351,4,7,Arkansas,SEC,0,UAB,Arkansas,UAB,American Athletic,10,1,"{'minutes': 4, 'seconds': 8}",3.0,3.0,90,10,3,8,0,False,Pass Incompletion,Taylen Green pass incomplete,-0.3972581304738693,2024-09-14T20:47:23.000Z
401628351101965801,4016283515,401628351,5,3,UAB,American Athletic,10,Arkansas,Arkansas,UAB,SEC,3,1,"{'minutes': 3, 'seconds': 41}",3.0,3.0,54,54,1,10,5,False,Rush,Isaiah Jacobs run for 5 yds to the ARK 49,0.1068990350586356,2024-09-14T20:21:06.000Z
401628351101968801,4016283515,401628351,5,4,UAB,American Athletic,10,Arkansas,Arkansas,UAB,SEC,3,1,"{'minutes': 3, 'seconds': 11}",3.0,3.0,49,49,2,5,0,False,Rush,Jacob Zeno run for no gain to the ARK 49,-1.192809583864598,2024-09-14T20:21:06.000Z
401628351101975801,4016283515,401628351,5,5,UAB,American Athletic,10,Arkansas,Arkansas,UAB,SEC,3,1,"{'minutes': 2, 'seconds': 41}",3.0,3.0,49,49,3,5,4,False,Rush,Jacob Zeno run for 4 yds to the ARK 45,-0.1614309306928714,2024-09-14T20:21:06.000Z
401628351101984401,4016283515,401628351,5,6,UAB,American Athletic,10,Arkansas,Arkansas,UAB,SEC,3,1,"{'minutes': 1, 'seconds': 55}",3.0,3.0,45,45,4,1,11,False,Rush,Isaiah Jacobs run for 11 yds to the ARK 34 for a 1ST down,2.4955128562703717,2024-09-14T20:21:06.000Z
401628351101987501,4016283515,401628351,5,7,UAB,American Athletic,10,Arkansas,Arkansas,UAB,SEC,3,1,"{'minutes': 1, 'seconds': 24}",3.0,3.0,34,34,1,10,5,False,Rush,Lee Beebe Jr. run for 5 yds to the ARK 29,0.08067951505409,2024-09-14T20:21:06.000Z
401628351101995401,4016283515,401628351,5,8,UAB,American Athletic,10,Arkansas,Arkansas,UAB,SEC,3,1,"{'minutes': 0, 'seconds': 45}",3.0,3.0,29,29,2,5,0,False,Pass Incompletion,Jacob Zeno pass incomplete,-0.68551586602778,2024-09-14T20:21:06.000Z
401628351102854801,4016283515,401628351,5,13,UAB,American Athletic,17,Arkansas,Arkansas,UAB,SEC,3,2,"{'minutes': 14, 'seconds': 51}",2.0,3.0,34,34,3,10,34,True,Passing Touchdown,Jacob Zeno pass complete to Amare Thomas for 34 yds for a TD (Jonah Delange KICK),4.486038276288882,2024-09-14T21:02:33.000Z
401628351102854806,4016283516,401628351,6,3,Arkansas,SEC,3,UAB,Arkansas,UAB,American Athletic,17,2,"{'minutes': 14, 'seconds': 51}",1.0,2.0,25,75,1,10,0,False,Rush,Ja'Quinden Jackson run for no gain to the ARK 25,-0.7029700220436519,2024-09-14T21:03:11.000Z
401628351102857901,4016283516,401628351,6,4,Arkansas,SEC,3,UAB,Arkansas,UAB,American Athletic,17,2,"{'minutes': 14, 'seconds': 20}",1.0,2.0,25,75,2,10,9,False,Pass Reception,Taylen Green pass complete to Andrew Armstrong for 9 yds to the ARK 34,0.6799361600947043,2024-09-14T21:03:11.000Z
401628351102865401,4016283516,401628351,6,5,Arkansas,SEC,3,UAB,Arkansas,UAB,American Athletic,17,2,"{'minutes': 13, 'seconds': 45}",1.0,2.0,34,66,3,1,14,False,Rush,Taylen Green run for 14 yds to the ARK 48 for a 1ST down,2.092734692959838,2024-09-14T21:03:11.000Z
401628351102868401,4016283516,401628351,6,6,Arkansas,SEC,3,UAB,Arkansas,UAB,American Athletic,17,2,"{'minutes': 13, 'seconds': 15}",1.0,2.0,48,52,1,10,0,False,Pass Incompletion,Taylen Green pass incomplete,-1.1430602484821704,2024-09-14T21:03:11.000Z
401628351102868701,4016283516,401628351,6,7,Arkansas,SEC,3,UAB,Arkansas,UAB,American Athletic,17,2,"{'minutes': 13, 'seconds': 12}",1.0,2.0,48,52,2,10,9,False,Rush,Ja'Quinden Jackson run for 9 yds to the UAB 43,1.0989158507476413,2024-09-14T21:10:08.000Z
401628351102876601,4016283516,401628351,6,8,Arkansas,SEC,3,UAB,Arkansas,UAB,American Athletic,17,2,"{'minutes': 12, 'seconds': 33}",1.0,2.0,57,43,3,1,5,False,Rush,Ja'Quinden Jackson run for 5 yds to the UAB 38 for a 1ST down,0.957606037859772,2024-09-14T21:03:11.000Z
401628351102879801,4016283516,401628351,6,9,Arkansas,SEC,3,UAB,Arkansas,UAB,American Athletic,17,2,"{'minutes': 12, 'seconds': 1}",1.0,2.0,62,38,1,10,0,False,Pass Incompletion,Taylen Green pass incomplete,-0.7828922522763084,2024-09-14T21:03:11.000Z
401628351102884401,4016283516,401628351,6,10,Arkansas,SEC,3,UAB,Arkansas,UAB,American Athletic,17,2,"{'minutes': 11, 'seconds': 55}",1.0,2.0,62,38,2,10,5,False,Rush,Taylen Green run for 5 yds to the UAB 33,0.0639753006817809,2024-09-14T21:12:02.000Z
401628351102888401,4016283516,401628351,6,11,Arkansas,SEC,3,UAB,Arkansas,UAB,American Athletic,17,2,"{'minutes': 11, 'seconds': 15}",1.0,2.0,67,33,3,5,4,False,Rush,Taylen Green run for 4 yds to the UAB 29,-0.1309504257985879,2024-09-14T21:03:11.000Z
401628351102896001,4016283516,401628351,6,13,Arkansas,SEC,3,UAB,Arkansas,UAB,American Athletic,17,2,"{'minutes': 10, 'seconds': 39}",1.0,1.0,71,29,4,1,14,False,Rush,Ja'Quinden Jackson run for 14 yds to the UAB 15 for a 1ST down,1.3862609364132203,2024-09-14T21:03:11.000Z
401628351102899901,4016283516,401628351,6,14,Arkansas,SEC,3,UAB,Arkansas,UAB,American Athletic,17,2,"{'minutes': 10, 'seconds': 0}",1.0,1.0,85,15,1,10,13,False,Rush,Rodney Hill run for 13 yds to the UAB 2 for a 1ST down,1.344963791892985,2024-09-14T21:03:11.000Z
